sample_id,ctle_dc,ctle_dc2,mlse_ber,log10_ber,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,ffe_tap_5,ffe_tap_6,ffe_tap_7,ffe_tap_8,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
37,-3.0519165991138872,-0.48864842854338697,0.010578723710746182,-1.975566725383563,-0.2180287596441212,0.23031883951772691,0.10429074239466837,-0.11769433199406129,1.0,0.13855271650541248,-0.17314433501176266,-0.2819808382390127,0.05686862878884038,0.018636565950985576,0.016221552370482274,0.14408365136246884,0.0597207211025,-0.009123628492356232,-0.03577916506848882,-0.0003610747176188521
38,-0.46059239288608467,-4.419252668395954,0.0007922788821665227,-3.1011219198411495,0.11563410208042413,-0.10768084199605155,0.15666590955182721,-0.12104381086923736,1.0,-0.11951290784204424,-0.052195989463477296,0.08318467192919894,0.03301464160199885,0.022206206277785794,0.04046670549269013,0.20548199236715728,0.035911115763966044,0.0021091941400609715,0.015829185670563316,0.00842063263887904
39,-4.902292740408993,1.212788429364661,0.00472666378565255,-2.325445288585361,0.28060887783480265,0.02576342349649945,-0.16187647739999075,-0.02000582890953161,1.0,-0.29100369080576655,0.1891637046114475,0.26105238014664106,-0.07268860770760321,-0.016172118943389095,0.020529214952395423,0.12108170578843604,0.0011244341268206823,0.036228122124555,0.04392565450297997,0.007652380243079501
40,4.334467902340643,-0.24999552365237143,0.007796744454047825,-2.1080866999739714,0.07550942178256727,-0.18417553256865468,0.10956561178937052,-0.03603317652329883,1.0,0.27870088960264877,-0.21566376000729234,0.022714827468640796,0.2625489310261017,0.004335490742702395,0.03664273892074186,0.2948251383305409,0.23974225863741688,0.05334794646956862,0.030494600502014094,0.09298947835968772
41,1.3390089788639346,2.2504468088643463,0.03745318352059925,-1.4265112613645752,-0.18199970542083194,-0.20449503750466763,-0.17402713221809524,-0.04226911001966897,1.0,0.21809130014903866,-0.13837224841741236,-0.015942906562549986,0.0033669696177923256,-0.08377263540894472,-0.017111908635502743,0.22675241930623813,0.16422636623972423,0.043746449249070604,0.01878216385201386,0.018044174821707327
42,-2.0152861597007665,0.04099518073179187,0.00256590319792567,-2.590759731982808,-0.044896880711798245,0.10348915118685162,0.26009837104976136,0.15058450262489567,1.0,-0.0325817775532943,-0.2324404445432578,-0.2589715658461882,0.007245177347123088,0.05526115506166992,0.07508808393288804,0.18960075935904838,0.0591378693678099,-0.019719988948795182,-0.043276266954343674,-0.009697983117816694
43,4.806274059358355,4.606849940777117,0.01936581676750216,-1.7129641816038554,-0.07707833862905168,-0.1769316325197313,-0.08810943623519359,-0.21505139406559662,1.0,0.16168795461013588,0.17513946536678426,0.19676252289620833,-0.10695135929705789,-0.08767347967637307,-0.05146958269624949,0.2694859519334898,0.22281402085354435,0.1840139717612766,0.16367013719932377,0.0771751946601154
44,-0.5952725015749563,-1.7880815448496379,0.0187806107749928,-1.726290287900806,0.09274466067007145,-0.20884656389773232,-0.15262038632758054,-0.13235791244726067,1.0,-0.17798122762539534,-0.042812971409184386,-0.20399406143546958,-0.1918834630817931,-0.044176823179213974,0.010427196893690571,0.15833412996465643,0.021715286933635194,-0.008698929220428335,-0.04436010069699605,-0.04522448210488476
45,3.476079595258293,2.3168179582894606,0.007022471910112359,-2.1535099893008374,0.05968729483452599,0.07773475628659,0.25268712651446984,0.10374806164607327,1.0,-0.13802751630174726,0.1679449400313359,-0.22799400815386622,-0.05803756819273754,0.09522774905103439,0.12230065621567628,0.32607095600759894,0.16826342137000883,0.11647599958696805,0.014178821680004908,-0.0015116161944187007
46,4.2592578050503995,3.352458236307765,0.09416414577931431,-1.0261144289938102,-0.2533717239449876,-0.13504353907639952,-0.2759838073360674,0.19850959721024555,1.0,-0.056273405164742274,-0.10430993278337673,-0.002594769946573572,0.026717821677091334,-0.11766971741205132,0.08833041624529112,0.3124119993399587,0.1272947138001434,0.0341254069383839,0.02826904484366936,0.0328881910235518
47,2.2168268544129086,-2.362059054482928,0.0008192883895131087,-3.0865631996702243,-0.06192121031722222,-0.11414225061884477,0.1382642347421407,-0.22714022838296183,1.0,-0.09548342266373437,-0.16389141138112823,-0.05442837096410442,-0.148683296264111,0.0027343174400725006,0.0383021722715075,0.22341850913925493,0.04780647037803924,-0.024503866491320362,-0.03371052744064862,-0.04426563798719315
48,-4.262862289665611,-2.7528288595021597,0.029116248919619708,-1.5358645764209355,0.2866773650671714,0.2774347114419909,-0.2275764918745227,0.2258048877266048,1.0,0.15508918204971672,0.08267447998675292,-0.12164223980252703,0.21563232213953876,-0.009694386859682005,0.057222880488748136,0.11861440716652319,0.04069354231860964,0.013437659517943165,-0.002089614498252455,0.021728495133549026
49,-3.5518032866722513,2.5574363037769663,0.04454768078363584,-1.3511749010342349,-0.11781060065433312,-0.29329438454466034,-0.12319572991695629,0.2138051357544528,1.0,0.2601637703334042,0.1993352566849201,-0.015429425458553947,0.13811219625571772,-0.034002871296739234,0.02795811151333352,0.14514408053868802,0.09603841675610493,0.06660835222678294,0.03412448779652226,0.04049505101254189
50,1.247529291767413,0.2844207163783228,0.0012784500144050707,-2.8933162476082614,0.08317898829345528,-0.07436592086601711,-0.09297631715918857,0.13424891012244505,1.0,-0.12735608253442215,-0.050639961123229146,0.1421056647924767,0.07024878529129643,-0.00803700362877896,0.15202021761189746,0.2399090404119944,0.05679022488055417,0.03768386621539032,0.05951467356277311,0.042332926780621366
51,1.7799265857822002,-3.1891358671226033,0.04744670123883607,-1.3237939767787714,0.2678783822558781,-0.21745259796331184,-0.020116670375072043,0.0740158165691599,1.0,0.2683997609878495,0.27114810166644254,0.06380583198905944,-0.0803228077700175,-0.01496610584242196,0.041832006660727616,0.22790525674589493,0.16701316100973781,0.11791065651149638,0.05501312406056687,0.0017424487888388102
52,-3.2538605244567727,1.3434451924503952,0.010605733218092769,-1.9744593015402352,-0.15205696440707234,0.10098832152804257,0.24985391613028185,-0.2632802521223835,1.0,0.2579640982332405,0.19969052419167652,-0.04708752875427029,0.06000136065822494,0.030760314714286568,0.0008250768126360225,0.1429805023702786,0.08856106070036388,0.06087332158343394,0.022990893404719853,0.024177641591756706
