sample_id,env,il_tx_db,il_rx_db,cd_ps_nm,dgd_ps,pol_deg,num_symbols,n_sim_seeds,sim_seed0,mlse_ber,log10_ber_mlse,ber_std_log10,ctle_dc,ctle_dc2,driver_gain,gain_u,gain_ratio,drive_rms,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,ffe_tap_5,ffe_tap_6,ffe_tap_7,ffe_tap_8,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
Base_IL10x10:1923,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.002454829958185624,-2.609978585324836,0.004225021384514855,1.8438484220269755,-0.6613375692670561,0.3917809129547613,-0.04852997925387326,0.8942727983445818,0.16761155562488775,0.044676752938024755,-0.061552806876193,-0.06851714087691167,-0.32012632601473634,0.006607699916152266,0.1314002221865239,-0.049824256098811796,-0.0555212067873008,1.8438484220269755,-0.6613375692670561,-0.04852997925387326,0.044676752938024755,-0.061552806876193,-0.06851714087691167,-0.32012632601473634,0.2617735883053455,0.006607699916152266,0.1314002221865239,-0.049824256098811796,-0.0555212067873008,-0.12756459129302383,-0.26326645648169,0.0817774472751273,0.07456710721682008,0.12084964955331881,0.0045086716848773585,-0.044478188450503414
Base_IL10x10:1924,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.012982750670640423,-1.8866332833044506,0.020071881921477196,0.647502013969278,-2.0516621635766024,0.17321510835832413,-0.4029874833346864,0.395378014969925,0.07648123637613176,-0.027970328677329334,-0.07425965891851509,-0.10192903353125499,-0.35828663409527906,0.05737936430277612,0.012306824651527463,0.08274980025516697,-0.08511835556815095,0.647502013969278,-2.0516621635766024,-0.4029874833346864,-0.027970328677329334,-0.07425965891851509,-0.10192903353125499,-0.35828663409527906,0.20000000000000007,0.05737936430277612,0.012306824651527463,0.08274980025516697,-0.08511835556815095,-0.06941119173798882,-0.12358914398105722,0.015438563308593231,0.02737637182503406,0.01992393135357842,0.026467486177841303,-0.014720978011326909
Base_IL10x10:1925,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.305842562137749,-0.5145020767545742,0.00916717811448415,2.2796953280968575,-2.752619716277709,1.7343922768400886,0.5975740777933554,3.9588958613104053,0.847007473481657,-0.08569233944617889,-0.03181388100523646,-0.12268120990440372,-0.26810180450783944,0.040918492182959156,0.074941592922686,-0.03040190342509256,0.0984225790240476,2.2796953280968575,-2.752619716277709,0.5975740777933554,-0.08569233944617889,-0.03181388100523646,-0.12268120990440372,-0.26810180450783944,0.2470261975815562,0.040918492182959156,0.074941592922686,-0.03040190342509256,0.0984225790240476,-0.7707709910273866,-1.0948909209343396,0.4271445025029675,0.4638311343306569,0.4297589800777018,0.14349232220520952,0.4016331731772182
Base_IL10x10:1926,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.04721109054975901,-1.325955967493499,0.00947218279125234,2.6723100067795986,0.007624774981172422,0.773812167822625,0.2470623013317278,1.7662911842561628,0.298023618474168,0.08902408317387019,-0.05568532215716726,0.04405357232989972,-0.34247579402135575,-0.0165916624932437,0.08043107994625258,-0.01693219904860941,-0.03734633120795557,2.6723100067795986,0.007624774981172422,0.2470623013317278,0.08902408317387019,-0.05568532215716726,0.04405357232989972,-0.34247579402135575,0.317459955621646,-0.0165916624932437,0.08043107994625258,-0.01693219904860941,-0.03734633120795557,-0.05177385010750168,-0.4807822258148271,0.27141438383402944,0.16910155692652032,0.18970950996433153,0.046804477796869304,-0.04193996083095129
Base_IL10x10:1927,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.09948480629945412,-1.0022432413061166,0.0002124266545291746,-2.515611717716969,-2.592644035572944,0.5741456864061161,0.11744885311225658,1.3105356914086193,0.16200265440638856,0.09321927502751426,-0.01226099174272638,0.03643667540142806,-0.3834110263288471,0.07519985396924517,-0.020278918663489756,-0.07835423064157283,-0.04779315533748414,-2.515611717716969,-2.592644035572944,0.11744885311225658,0.09321927502751426,-0.01226099174272638,0.03643667540142806,-0.3834110263288471,0.2530458728876922,0.07519985396924517,-0.020278918663489756,-0.07835423064157283,-0.04779315533748414,-0.039370059805930474,-0.2637988062102914,0.14356577114127064,0.08779357571118272,-0.0044311403251864,-0.07261943639833689,-0.05630801167986752
Base_IL10x10:1928,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.012010151749156444,-1.9204515052194981,0.022890724123886808,-1.2846914749894516,-2.000377616796459,1.0551313225409202,0.38173326247976125,2.4084257533460858,0.2686565491572222,-0.005570098298031279,-0.06400655326041606,0.03403063491026788,-0.3033212528222525,-0.03452545206157859,0.06909685853037444,-0.0982627372222773,0.07092682706065345,-1.2846914749894516,-2.000377616796459,0.38173326247976125,-0.005570098298031279,-0.06400655326041606,0.03403063491026788,-0.3033212528222525,0.3202595858341486,-0.03452545206157859,0.06909685853037444,-0.0982627372222773,0.07092682706065345,-0.1366301425237558,-0.33527490721306735,0.3849051944197601,0.07175689406684721,0.08630657664283672,-0.0897955258887754,0.09201602112785019
Base_IL10x10:1929,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.00970406052824919,-2.0130465032582765,0.0013994216813769914,1.5531993410112725,-2.955096353929522,0.657707454888913,0.17645951128830206,1.5012724375460238,0.293081574318657,-0.04384097662081694,0.01389317748377943,-0.02152801853274728,-0.25761654291489294,-0.020895881823712714,0.12881822557358202,-0.022307837647142427,0.059948653997075746,1.5531993410112725,-2.955096353929522,0.17645951128830206,-0.04384097662081694,0.01389317748377943,-0.02152801853274728,-0.25761654291489294,0.43115068540625057,-0.020895881823712714,0.12881822557358202,-0.022307837647142427,0.059948653997075746,-0.1287465385159208,-0.19426058870983015,0.4537926061119189,0.18667257043398675,0.21772718379760853,0.06966522472566432,0.09940259556665461
Base_IL10x10:1930,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.02474913138458744,-1.6064400388112352,0.016816769660451824,0.8207464246217444,-1.517893316932791,0.8896421977304434,0.30764212111246664,2.030682943917926,0.2846726856640658,0.026987241470618595,0.06657772679790201,-0.011832654046192864,-0.3383408890450148,-0.08584684424531934,0.14544798027286338,-0.013837000076444329,-0.01694983495909592,0.8207464246217444,-1.517893316932791,0.30764212111246664,0.026987241470618595,0.06657772679790201,-0.011832654046192864,-0.3383408890450148,0.2941798290865487,-0.08584684424531934,0.14544798027286338,-0.013837000076444329,-0.01694983495909592,-0.14405604559415044,-0.43042747589521574,0.2680070591436771,0.02551687046080172,0.23429308627590784,0.04729676135804438,-0.004497273421020114
Base_IL10x10:1931,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.028523156434051483,-1.5448024161960767,0.006823241531894825,-0.749374725654401,-1.0236647173495421,0.17809382535058496,-0.3909243907764419,0.4065140957557292,0.06409400813927409,-0.08025859513404486,0.054680635282861934,-0.05833754378532547,-0.2147546465809887,0.029924019055257746,0.06780222688882113,0.09085063783368459,-0.027825697911597103,-0.749374725654401,-1.0236647173495421,-0.3909243907764419,-0.08025859513404486,0.054680635282861934,-0.05833754378532547,-0.2147546465809887,0.3755659975274185,0.029924019055257746,0.06780222688882113,0.09085063783368459,-0.027825697911597103,-0.035762852673916094,-0.03435132848994504,0.09461540098686809,0.04115678501781722,0.04260785076207855,0.03654687411508999,0.005822532020145188
Base_IL10x10:1932,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.11984403484880406,-0.9213835777898641,0.002609333918661158,-2.491514054661523,-1.9751234148245922,1.1753270819502506,0.4285854901263866,2.682782656814085,0.3603280431983003,0.056278120439820264,0.09071019099209562,-0.12381381029060357,-0.3751313995784859,-0.019219679662182496,0.07104449477313785,-0.06199562599105778,-0.0018066782726165124,-2.491514054661523,-1.9751234148245922,0.4285854901263866,0.056278120439820264,0.09071019099209562,-0.12381381029060357,-0.3751313995784859,0.19999999999999996,-0.019219679662182496,0.07104449477313785,-0.06199562599105778,-0.0018066782726165124,-0.38047299876116214,-0.5490149307295557,0.1703939226750298,0.022075131453675522,0.08388518402464933,-0.0828367624005217,-0.015826651910998052
Base_IL10x10:1933,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.038792493905061044,-1.4112522994308625,0.003789789879234493,2.7781520600122507,1.8934785498670155,0.6262615537107508,0.1551824979391054,1.429494530268776,0.40912547432284535,0.019280308587610165,-0.017749344766790333,-0.12044388015758122,-0.21037981938437758,-0.008031178795725324,0.03070596848797731,-0.007528281035715023,0.04416687013422287,2.7781520600122507,1.8934785498670155,0.1551824979391054,0.019280308587610165,-0.017749344766790333,-0.12044388015758122,-0.21037981938437758,0.5417143486500002,-0.008031178795725324,0.03070596848797731,-0.007528281035715023,0.04416687013422287,-0.27712562512853783,-0.19880918996018473,0.6418356462626194,0.29401842984348875,0.17288786768563622,0.09524225092423044,0.12299571350174077
Base_IL10x10:1934,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.09622981463007921,-1.016690350797501,0.006106474785091474,-2.81988635270596,-1.647349231182453,0.18197696443023753,-0.38155683691838194,0.4153776864419939,0.03678979864558868,0.0765604715308899,-0.09708422602753192,0.04729139105657862,-0.2838294676311057,-0.09565315560978627,0.011517109582310774,-0.089856461667402,0.008851022115275265,-2.81988635270596,-1.647349231182453,-0.38155683691838194,0.0765604715308899,-0.09708422602753192,0.04729139105657862,-0.2838294676311057,0.2893566947791195,-0.09565315560978627,0.011517109582310774,-0.089856461667402,0.008851022115275265,-0.016315957632990836,-0.045968463672639466,0.05010689256511358,-0.013948738531033282,-0.006090500176814323,-0.02247589867839427,-0.002622056869472523
Base_IL10x10:1935,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.06566156069921508,-1.1826887988073844,0.0033657715683145387,-1.1431698168241986,-0.2268979109323388,1.3240781275282734,0.48034035832532457,3.022319396321099,0.4436648029968863,0.08028729651424747,-0.0038732827439703858,-0.05315430896185627,-0.23192646462107708,-0.033054333708724175,0.15731205839129472,0.09045278163279431,-0.02020065785658628,-1.1431698168241986,-0.2268979109323388,0.48034035832532457,0.08028729651424747,-0.0038732827439703858,-0.05315430896185627,-0.23192646462107708,0.3297388155694493,-0.033054333708724175,0.15731205839129472,0.09045278163279431,-0.02020065785658628,-0.25262190229179465,-0.3060320128330395,0.5378108257365808,0.18467201902535985,0.45097425641658295,0.30785085704715015,0.07921208781463529
Base_IL10x10:1936,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0010684921998836902,-2.9712286438881534,0.2332987312054551,-0.8297766651385008,1.6103750395616103,0.44013633702265,0.002013971592406017,1.0046481100722437,0.16719869623786518,0.05005982251122374,0.011175721961286045,-0.06467159665882356,-0.326630416117454,0.018692598841416254,0.14285903894604962,-0.011553913859515853,-0.005196562879733269,-0.8297766651385008,1.6103750395616103,0.002013971592406017,0.05005982251122374,0.011175721961286045,-0.06467159665882356,-0.326630416117454,0.3691603282244976,0.018692598841416254,0.14285903894604962,-0.011553913859515853,-0.005196562879733269,-0.09150290688080669,-0.20806766948935598,0.17931967127452206,0.10309561148536421,0.14108229659994262,0.04890972516722508,0.02382116612383922
Base_IL10x10:1937,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.173582612154842,-0.7604937804464361,0.004655465703814928,-0.11316390035685508,1.0129971051708013,1.550025339759962,0.5487655448811288,3.5380628618122847,0.6163374756081706,0.02127085180081949,-0.05409592781835748,-0.022132531226667446,-0.2390909517955458,0.09851210460318241,0.07031360072524503,-0.08910393852803593,0.03611501300315523,-0.11316390035685508,1.0129971051708013,0.5487655448811288,0.02127085180081949,-0.05409592781835748,-0.022132531226667446,-0.2390909517955458,0.3693650804989912,0.09851210460318241,0.07031360072524503,-0.08910393852803593,0.03611501300315523,-0.2581461764437838,-0.5226315214564079,0.8018923061035129,0.631778221420207,0.3967242637529451,-0.039252037880716434,0.1027373011019127
Base_IL10x10:1938,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.005803211395233626,-2.236331608978587,0.004779121576735171,-2.0148197691434877,2.9166502525569866,0.7927344937923506,0.25755450262813556,1.8094829805805765,0.26724802741818726,0.04433600849598229,0.029205646302174416,-0.06897800844877369,-0.23244285007422955,0.06433545792935653,-0.008218587087544374,-0.07504239423957329,-0.08297913013333025,-2.0148197691434877,2.9166502525569866,0.25755450262813556,0.04433600849598229,0.029205646302174416,-0.06897800844877369,-0.23244285007422955,0.39446191728903557,0.06433545792935653,-0.008218587087544374,-0.07504239423957329,-0.08297913013333025,-0.1267327040943365,-0.20920866626957899,0.403127113970396,0.21465708935664754,0.0659261893912903,-0.07102318780304406,-0.10700343103429985
Base_IL10x10:1939,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.09633410856162306,-1.0162199170563972,0.0025929831477740904,0.7245061628386389,-0.13446024651444977,0.8032572046045773,0.2632813763531676,1.8335019507066361,0.3010736343169367,-0.04443801434342949,-0.0923742540378088,-0.004509375485847993,-0.269897860683423,-0.0489948373774004,0.1515119631393797,0.07411157219011504,-0.029551105612050144,0.7245061628386389,-0.13446024651444977,0.2632813763531676,-0.04443801434342949,-0.0923742540378088,-0.004509375485847993,-0.269897860683423,0.2846110171305455,-0.0489948373774004,0.1515119631393797,0.07411157219011504,-0.029551105612050144,-0.16933051809787134,-0.37398429316000453,0.22867272487132623,0.0786116560377807,0.26588002891467855,0.2088169474882834,0.04779477163497563
Base_IL10x10:1940,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.037988332594796816,-1.4203497683239554,0.007604523846344331,-0.5772546367569241,1.601339140835878,0.24344580998954715,-0.25517094898953957,0.5556854827426322,0.09030802360855683,0.012015008622059398,0.02207991197880963,-0.1269879107271078,-0.25815410852197856,0.05181567889723418,-0.008449314278356893,-0.05846084321860615,0.09000732138698259,-0.5772546367569241,1.601339140835878,-0.25517094898953957,0.012015008622059398,0.02207991197880963,-0.1269879107271078,-0.25815410852197856,0.3720299023688648,0.05181567889723418,-0.008449314278356893,-0.05846084321860615,0.09000732138698259,-0.08471487443765557,-0.08165711271919214,0.11957308483827964,0.05400304076666762,0.01110097260264129,-0.004809892027441712,0.03629241115586127
Base_IL10x10:1941,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.05154951910153687,-1.2877753818358102,0.012918825020266039,0.7137760896187764,-0.6034855710422742,0.441856632685953,0.003708125371165971,1.008574829230662,0.1649695263471302,0.08624100209363438,0.07663889148796599,0.018637929489065896,-0.3321037166120758,0.07439725845130944,0.0154104582979947,0.03223044980167746,-0.06761133172079868,0.7137760896187764,-0.6034855710422742,0.003708125371165971,0.08624100209363438,0.07663889148796599,0.018637929489065896,-0.3321037166120758,0.2967289620454776,0.07439725845130944,0.0154104582979947,0.03223044980167746,-0.06761133172079868,-0.030899904886120353,-0.19164322830099212,0.1826434790197962,0.12387781457728564,0.0682802045329388,0.03432547418261087,-0.03642387894994103
Base_IL10x10:1942,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.09798372918071607,-1.0088460356718192,0.005036992463739543,1.6273353031721929,1.480359296594859,0.1361444308347004,-0.5075733725203846,0.31076108385003515,0.03946181096535545,-0.040572308602774367,0.06363613468110085,0.038235920921289315,-0.2818858873866582,-0.09963334587383632,0.13986777699792197,0.06245745731703281,-0.05239896760120928,1.6273353031721929,1.480359296594859,-0.5075733725203846,-0.040572308602774367,0.06363613468110085,0.038235920921289315,-0.2818858873866582,0.2213122006181769,-0.09963334587383632,0.13986777699792197,0.06245745731703281,-0.05239896760120928,-0.005943646990910911,-0.05911138764868824,0.025660563971137855,-0.005511383480890014,0.03971129712535661,0.028045300827262254,-0.0012078737555377532
Base_IL10x10:1943,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.06491909078197143,-1.1876275712724507,0.0035310721946475053,1.5911586592884153,-2.088771325089049,0.9162804388689066,0.32045516198885243,2.0914869638642015,0.41624752686429284,-0.044095473774054525,0.03893855230380761,-0.06540930305008806,-0.36966018123306815,-0.04370823933998367,0.14508778849740558,0.0864334238862732,0.006667037915319123,1.5911586592884153,-2.088771325089049,0.32045516198885243,-0.044095473774054525,0.03893855230380761,-0.06540930305008806,-0.36966018123306815,0.20000000000000018,-0.04370823933998367,0.14508778849740558,0.0864334238862732,0.006667037915319123,-0.3108121349040709,-0.6440308571057695,0.08535823625463347,0.03393175801686283,0.31179338337443574,0.26399222825946483,0.11195168502561062
Base_IL10x10:1944,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.11457637130240954,-0.9409049362171006,0.1350565702121027,-1.2544906452496836,-1.3834368151713665,0.3652908048294305,-0.07893451297310113,0.8338069044269129,0.1081179265051397,0.04486257877064684,0.09747448920936413,-0.09338084758988596,-0.31567207034277933,-0.00188351981208843,0.03338289176892955,-0.05433099693583698,0.09762314485370252,-1.2544906452496836,-1.3834368151713665,-0.07893451297310113,0.04486257877064684,0.09747448920936413,-0.09338084758988596,-0.31567207034277933,0.26138946071676616,-0.00188351981208843,0.03338289176892955,-0.05433099693583698,0.09762314485370252,-0.09497410475279487,-0.14481807318454665,0.09837886548571369,0.026171258961281075,0.017853780862844264,-0.006265658333796556,0.05228185820048907
Base_IL10x10:1945,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.008210227352766932,-2.085644816487744,0.015628924496868337,0.5384834738309547,-2.9940517094092796,0.58660624277323,0.12677342733396613,1.3389779565698015,0.21568030735060437,-0.06951864368879512,0.07349210973419609,-0.09873127745245551,-0.253587559951504,0.015194346707136042,0.08734338948792768,-0.012156300388391428,0.0570469159439208,0.5384834738309547,-2.9940517094092796,0.12677342733396613,-0.06951864368879512,0.07349210973419609,-0.09873127745245551,-0.253587559951504,0.3329294566456733,0.015194346707136042,0.08734338948792768,-0.012156300388391428,0.0570469159439208,-0.17393243705346023,-0.19875657488145176,0.272826159863282,0.13044296191363952,0.1303412947332378,0.04818431244310188,0.07540646419510512
Base_IL10x10:1946,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.06475344566995589,-1.1887371168894392,0.006151647650820863,-0.6986937379595951,2.0172564710838206,0.30603105726732616,-0.1558077505025063,0.6985415596149879,0.12486060685561282,-0.03365112070126556,-0.01379683092727131,-0.10514079757805057,-0.31354723267624934,0.0014017936884663353,0.10302208865945643,0.09222298901528823,0.09234952645529602,-0.6986937379595951,2.0172564710838206,-0.1558077505025063,-0.03365112070126556,-0.01379683092727131,-0.10514079757805057,-0.31354723267624934,0.24486762029865616,0.0014017936884663353,0.10302208865945643,0.09222298901528823,0.09234952645529602,-0.11557895495029727,-0.15640384406043936,0.05704538626256112,0.023794135204242586,0.07030239316527577,0.08130654899384446,0.07595077786653273
Base_IL10x10:1947,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.005558429501679315,-2.2550478981843245,0.01312093768910581,1.2492686894952334,-1.8662601105613752,0.23672335885828738,-0.2673321387948168,0.5403409241230025,0.10370438583844462,0.07372124444797078,0.0254593415119895,-0.032095327028454315,-0.22189880072328494,0.08634128621679447,0.1350777944612742,-0.07337749020173255,0.016867786139652008,1.2492686894952334,-1.8662601105613752,-0.2673321387948168,0.07372124444797078,0.0254593415119895,-0.032095327028454315,-0.22189880072328494,0.33516092926884733,0.08634128621679447,0.1350777944612742,-0.07337749020173255,0.016867786139652008,-0.036410249327029784,-0.06266700682999231,0.13484126475192718,0.10380283459325354,0.0867158762042212,0.0016257182421596174,0.00935074705520817
Base_IL10x10:1948,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.23604441588934194,-0.627006269230315,0.1429489850992725,2.074519706203491,1.8715891100923747,0.2691470879984906,-0.2115835677930608,0.614350805748666,0.13481768915843684,0.07355224704181598,-0.07216609327415223,-0.10294077678766825,-0.3619624853053508,-0.0014023358287365572,0.08197175359577502,-0.0548025256660805,0.05120178250042058,2.074519706203491,1.8715891100923747,-0.2115835677930608,0.07355224704181598,-0.07216609327415223,-0.10294077678766825,-0.3619624853053508,0.20000000000000018,-0.0014023358287365572,0.08197175359577502,-0.0548025256660805,0.05120178250042058,-0.11657302172187106,-0.23726836648456928,-0.01200780668063281,0.007195796144791948,0.03442122321560866,-0.013446609603306911,0.01651700202988727
Base_IL10x10:1949,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.09139266993405251,-1.0390886350632222,0.007632075393838363,0.805192244367128,0.6546569172492396,0.15138555377929688,-0.4614888193171306,0.34555022547203124,0.05047922656377425,0.04875326221591299,0.06009607357538449,-0.12156309970689692,-0.2173025321896415,-0.09957808713442728,0.11602661490624946,0.09571345600080275,0.02898422872594968,0.805192244367128,0.6546569172492396,-0.4614888193171306,0.04875326221591299,0.06009607357538449,-0.12156309970689692,-0.2173025321896415,0.2119826455447349,-0.09957808713442728,0.11602661490624946,0.09571345600080275,0.02898422872594968,-0.03848164978782768,-0.06487888690474079,0.023796852856110086,-0.00885272138118705,0.03191188844357358,0.041928856896618114,0.0267768595085544
Base_IL10x10:1950,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.06642936360709117,-1.177639908077079,0.005279982888829938,0.2619161679494304,-2.4212770882010974,0.1864188471604914,-0.37108343526740417,0.4255166563809436,0.06765443078340616,0.07688691956729872,0.08379010743833229,0.016539410259205876,-0.33644976076082744,0.08510704398632679,0.013916615922897668,0.02972762508083462,-0.05399823967605473,0.2619161679494304,-2.4212770882010974,-0.37108343526740417,0.07688691956729872,0.08379010743833229,0.016539410259205876,-0.33644976076082744,0.3035842773082219,0.08510704398632679,0.013916615922897668,0.02972762508083462,-0.05399823967605473,-0.003332915539752716,-0.08722680966157949,0.06830608455561821,0.056329201400552434,0.02731738962639679,0.014233184467290104,-0.011735105221889171
Base_IL10x10:1951,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.04694289317668316,-1.3284301475463747,1.2762390552146277,-0.40529741779575423,-2.485145406907465,0.1662996276494568,-0.4206819763577378,0.37959285014712807,0.06358185453019846,-0.099181586919341,0.009563929641639702,-0.10019242837865623,-0.38331182474350517,-0.0006198787011935215,0.02482268325006899,-0.07688474744417281,0.05511328036557144,-0.40529741779575423,-2.485145406907465,-0.4206819763577378,-0.099181586919341,0.009563929641639702,-0.10019242837865623,-0.38331182474350517,0.25030964055585114,-0.0006198787011935215,0.02482268325006899,-0.07688474744417281,0.05511328036557144,-0.055172159369119345,-0.10716871839651124,0.02857216053145561,0.012687895702029515,0.006837901576026062,-0.015103750629984378,0.010272560535747089
Base_IL10x10:1952,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.05099834107005584,-1.2924439508792893,0.006807460683608591,-2.0510560114681144,-2.4653311165024947,0.32996568607553145,-0.12310447427873569,0.7531743576250433,0.10008189993383018,0.05830812043833185,0.021276098496895823,-0.009560034288348035,-0.37901435192954486,0.0602252721288578,0.07708724755433305,-0.061599998248844226,0.046190773310031255,-2.0510560114681144,-2.4653311165024947,-0.12310447427873569,0.05830812043833185,0.021276098496895823,-0.009560034288348035,-0.37901435192954486,0.2867381036048131,0.0602252721288578,0.07708724755433305,-0.061599998248844226,0.046190773310031255,-0.04172686844066181,-0.15710376928852568,0.09551103716594825,0.062053862892265554,0.049062962599755226,-0.009739718829401606,0.020384158265702713
Base_IL10x10:1953,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.00023788708053917033,-3.6236291435150885,0.010719347203152414,-2.4286957155551154,0.29123999146601665,0.45100565793924513,0.012608737028787299,1.0294582468368982,0.14637423723751508,-0.059925482866931626,0.013740385294840007,0.02673695254151201,-0.3210720525976166,-0.004058029398768192,0.09828255332260297,-0.0014924143474654317,-0.026116661157571344,-2.4286957155551154,0.29123999146601665,0.012608737028787299,-0.059925482866931626,0.013740385294840007,0.02673695254151201,-0.3210720525976166,0.4485754684726918,-0.004058029398768192,0.09828255332260297,-0.0014924143474654317,-0.026116661157571344,-0.03395669688791669,-0.1466810907049568,0.23773764723031687,0.07968045859483464,0.09443834392960339,0.02754151456433479,-1.5901744325787677e-05
Base_IL10x10:1954,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.32835939993891355,-0.4836505466577415,0.004607322781394433,2.1159266667867653,1.5396445759224282,1.5805429393729586,0.5572330458455192,3.6077218428965048,0.8560088437955709,-0.09841679064748107,-0.022923860269573094,-0.08236018505770595,-0.27843371643330783,0.07102691167605217,0.1383477595679066,0.054073390994405585,0.03575889620823878,2.1159266667867653,1.5396445759224282,0.5572330458455192,-0.09841679064748107,-0.022923860269573094,-0.08236018505770595,-0.27843371643330783,0.21865848914532893,0.07102691167605217,0.1383477595679066,0.054073390994405585,0.03575889620823878,-0.6118613565148983,-1.079310154047355,0.1936422704298833,0.441316561712197,0.6648541627837964,0.504323255716037,0.3543842653272722
Base_IL10x10:1955,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.016243501545236606,-1.7893203459164642,0.009439064761661134,-2.0467862340528766,-2.866678955143276,1.4644387012552278,0.5240979444415161,3.3427041799936723,0.3762535897342602,0.06418950146166356,-0.0363353277007236,-0.008663047071958835,-0.21057598321608464,-0.0842879659238636,0.12590380581177416,0.06574706358255059,-0.0444880207443151,-2.0467862340528766,-2.866678955143276,0.5240979444415161,0.06418950146166356,-0.0363353277007236,-0.008663047071958835,-0.21057598321608464,0.35980928448706595,-0.0842879659238636,0.12590380581177416,0.06574706358255059,-0.0444880207443151,-0.1341970058395723,-0.2958096629789464,0.620507273394405,0.06040700473768298,0.32183240089538934,0.20137741485439795,-0.027731910937170312
Base_IL10x10:1956,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.14090170130189497,-0.8510837630186469,0.002943144195778348,2.1636452660077072,-0.3709595621466403,0.9682136224169635,0.3443979355366297,2.21002881172555,0.5244013704028668,0.005523130585882253,-0.047477312284950224,-0.1116285342958323,-0.257888586143407,0.06601085070166682,0.03440517584742438,0.0323542355672511,0.05050125856758534,2.1636452660077072,-0.3709595621466403,0.3443979355366297,0.005523130585882253,-0.047477312284950224,-0.1116285342958323,-0.257888586143407,0.39421091600600056,0.06601085070166682,0.03440517584742438,0.0323542355672511,0.05050125856758534,-0.43844405598560904,-0.4486313712210634,0.621745944267651,0.3964470843468476,0.24337965727943542,0.1900687955777531,0.1853268156278882
Base_IL10x10:1957,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.06582933945845142,-1.181580502662575,0.005567648180656805,0.7789831605175683,-0.1420036656157606,0.13852310909726928,-0.5000510226207452,0.31619061651967423,0.05298114829897894,-0.06788424312208083,-0.009276413755497481,-0.056558555826524054,-0.2330997145887007,-0.09522494613655941,0.039035824590871335,-0.01563211271655517,-0.022545784324034146,0.7789831605175683,-0.1420036656157606,-0.5000510226207452,-0.06788424312208083,-0.009276413755497481,-0.056558555826524054,-0.2330997145887007,0.46074240493917684,-0.09522494613655941,0.039035824590871335,-0.01563211271655517,-0.022545784324034146,-0.03794098329815963,-0.03552937233202224,0.09161036376669637,0.011487340634079031,0.014105793863962554,-0.0004206039519938202,-0.0043506945648880335
