sample_id,env,il_tx_db,il_rx_db,cd_ps_nm,dgd_ps,pol_deg,num_symbols,n_sim_seeds,sim_seed0,mlse_ber,log10_ber_mlse,ber_std_log10,ctle_dc,ctle_dc2,driver_gain,gain_u,gain_ratio,drive_rms,x_0,x_1,x_2,x_3,x_4,x_5,x_6,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
Base_IL10x10:10,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.011724048422750747,-1.9309223965036448,0.0008110559740749567,4.861883394516622,0.8814372322159558,0.9220510819806679,-0.04371743750310675,0.9042376012363125,0.28111184003848194,-0.07744109385046147,-0.3431306396482794,0.0523609947695049,0.0019324545385600994,4.861883394516622,0.8814372322159558,-0.04371743750310675,-0.07744109385046147,-0.3431306396482794,0.5251348171931941,0.0523609947695049,0.0019324545385600994,-0.33172978876726594,-0.8745307082059525,1.5880754845486205,0.07598761277047525,0.08093695226953906,0.006276893773535678,0.025969729201258267
Base_IL10x10:11,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.003482936748994772,-2.458054412366906,0.01654518037499862,5.96718722627712,1.886371959230668,1.1418409921240245,0.049133210832036894,1.1197813005040937,0.45707397297429286,0.026625356261395478,-0.2399417774114256,-0.06988379236568298,-0.008149823515524554,5.96718722627712,1.886371959230668,0.049133210832036894,0.026625356261395478,-0.2399417774114256,0.6553992504459714,-0.06988379236568298,-0.008149823515524554,0.012002089777292951,-0.7808289821374941,2.974223047714898,-0.6053851119329055,0.10601163819614592,-0.028139755572440146,0.029178254664096164
Base_IL10x10:12,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.00161071814799615,-2.7929804480842293,0.008640541882906957,6.265677456441933,2.0629979104497935,0.4289547629819657,-0.3760609248410852,0.4206676110443912,0.17597031288310033,-0.0020517034054850433,-0.2309067535895582,-0.04400417695129472,0.08284035920773117,6.265677456441933,2.0629979104497935,-0.3760609248410852,-0.0020517034054850433,-0.2309067535895582,0.6401970068459308,-0.04400417695129472,0.08284035920773117,-0.043790212900072956,-0.28628226237412435,1.14363115551855,-0.19134587246254434,0.19113635874658857,-0.027687390459836893,0.015007435513981975
Base_IL10x10:13,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.0006705665110728556,-3.173558139573217,0.00875894885887131,4.686739434813762,3.043276374778893,0.22122660741493594,-0.6636350599677264,0.21695264039907416,0.09617382165068401,-0.04065222402813084,-0.2288334617206681,-0.00947857659195723,0.04437738659331391,4.686739434813762,3.043276374778893,-0.6636350599677264,-0.04065222402813084,-0.2288334617206681,0.6766583510659299,-0.00947857659195723,0.04437738659331391,-0.05628079716912976,-0.14502265811748138,0.6128479977340686,-0.031594399390087596,0.06463273550124922,-0.0070667916928776695,0.004663843231296992
Base_IL10x10:14,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.0013374853836450244,-2.8737109553530864,0.0447625035436406,5.657468260077081,0.4460616472453045,0.9284551273584531,-0.040711500361586356,0.910517924250714,0.28664170559100205,0.03266614955734094,-0.36252214232484126,0.006156856448196924,0.0502725219649642,5.657468260077081,0.4460616472453045,-0.040711500361586356,0.03266614955734094,-0.36252214232484126,0.5483823297046567,0.006156856448196924,0.0502725219649642,-0.009209629181523576,-0.9390253815214802,1.722657782972794,-0.10574685240347478,0.2354799754489954,-0.00752978098719837,0.037732598694907395
Base_IL10x10:15,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,2.4074063374490353e-07,-6.6184506005358585,0.0,4.256194795206913,1.7570884474203328,0.6420834471001736,-0.20088094534591805,0.6296787752281785,0.23590243805175382,0.032771233235813074,-0.23970870211266082,0.05645458188286159,0.005317770677838493,4.256194795206913,1.7570884474203328,-0.20088094534591805,0.032771233235813074,-0.23970870211266082,0.665747712090826,0.05645458188286159,0.005317770677838493,0.02270766253588073,-0.3885292157243975,1.4848156166220674,0.11127144163151126,0.0930787670875194,0.009859813489073232,0.021713765142609948
Base_IL10x10:16,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.003356051342808341,-2.474171403705142,0.019185199196710537,6.392482960940329,0.3125610740880982,0.741138854776134,-0.13857283721591004,0.7268204911014357,0.22355326973666792,0.007077053253188692,-0.3491434414676707,0.03261174204127955,0.12616075392869308,6.392482960940329,0.3125610740880982,-0.13857283721591004,0.007077053253188692,-0.3491434414676707,0.48500700930916807,0.03261174204127955,0.12616075392869308,-0.07030438157738464,-0.7526268810080108,1.2979343539240986,-0.033533362717361195,0.3631883463633959,-0.028628404524635602,0.03622328143673602
Base_IL10x10:17,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.0015528193952830795,-2.8088790530886456,0.012107173114794229,5.931168385195659,0.13791677165227623,0.7853709315807693,-0.11339759632769787,0.7701980303822392,0.2385956204174218,-0.03629704816305268,-0.29784380734766847,0.018176261504883384,0.08729366667591451,5.931168385195659,0.13791677165227623,-0.11339759632769787,-0.03629704816305268,-0.29784380734766847,0.5603892163084809,0.018176261504883384,0.08729366667591451,-0.16622954388320138,-0.6060687279606031,1.45835500427101,-0.05717355877220042,0.28766545373944075,-0.007707764504353548,0.04045545728995813
Base_IL10x10:18,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.00041281912281005534,-3.3842401933127007,0.010970585152479477,7.773658814062927,2.3701497597632466,0.29123260497660486,-0.5442324244558802,0.28560616355457963,0.13238392508446087,0.04067526040907503,-0.23098583931416497,0.0363672447774208,0.09595592665708669,7.773658814062927,2.3701497597632466,-0.5442324244558802,0.04067526040907503,-0.23098583931416497,0.5960157288422525,0.0363672447774208,0.09595592665708669,0.022018057642963693,-0.23566982394693894,0.8686410093309045,-0.095728408303416,0.13857247560123395,-0.03777969517687842,0.005330469460494315
Base_IL10x10:19,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.06107700239047679,-1.2141222859119665,0.003742751078550821,4.547035393126114,2.2904345295454998,0.654695456977338,-0.19243309199996905,0.6420471285450015,0.22106248753069063,-0.08285101523534011,-0.3477193186618611,-0.045151710290327225,-0.006296891940993102,4.547035393126114,2.2904345295454998,-0.19243309199996905,-0.08285101523534011,-0.3477193186618611,0.5179810638714785,-0.045151710290327225,-0.006296891940993102,-0.28286232914970616,-0.720735759731243,1.2518056606292298,-0.16874639054283858,0.0439840888708014,-0.012503399334919656,0.01312852406237609
Base_IL10x10:20,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,6.90485148872843e-05,-4.160845657899159,0.025989631728498174,7.247053021197886,1.5734660486738161,0.6052569593049376,-0.22653262759893708,0.5935637533636732,0.250745963705615,0.01846350062518714,-0.2307118030245766,0.06915466301587687,0.06625712039607179,7.247053021197886,1.5734660486738161,-0.22653262759893708,0.01846350062518714,-0.2307118030245766,0.6154129129382876,0.06915466301587687,0.06625712039607179,-0.01325097835827413,-0.41845984112136375,1.6310485928418383,-0.05752181978770013,0.18752556443983073,-0.034887976207004706,0.01934559547329599
Base_IL10x10:21,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.0013731398365138658,-2.862285233241073,0.020250034027853428,4.68420767845632,2.789719501822003,0.35273682772829934,-0.4610216144574156,0.34592216115357394,0.11966036775681685,0.026860949569814635,-0.3423829183595229,0.07102337909400898,0.09998802810568543,4.68420767845632,2.789719501822003,-0.4610216144574156,0.026860949569814635,-0.3423829183595229,0.45974472487096807,0.07102337909400898,0.09998802810568543,-0.008701363341405826,-0.4157744247762092,0.6661283749211496,0.0749101265199754,0.1654541800744831,-0.006225840010057467,0.010290058849674188
Base_IL10x10:22,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.00027726944992205173,-3.557097979182253,0.017546223568788967,5.134546010771427,2.4364627050161647,0.34739960709107737,-0.4676430963783823,0.3406880524576614,0.1386071525127789,0.004466856819414847,-0.332725418006978,-0.0020460925337879216,0.04442554330239812,5.134546010771427,2.4364627050161647,-0.4676430963783823,0.004466856819414847,-0.332725418006978,0.6163360893374211,-0.0020460925337879216,0.04442554330239812,-0.03813253070851134,-0.3695702984332168,0.8596462772979695,-0.05554648839204754,0.09606092182192513,-0.009969778025163006,0.009621718055918403
Base_IL10x10:23,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.00023578800940311006,-3.627478283984228,0.021878570690858776,4.637258155432275,1.6903404205137351,0.31056257481648014,-0.5163233005888257,0.3045626898268904,0.106047108964435,-0.048918700888385326,-0.24681726604931714,0.04027219405828678,0.06933338606479562,4.637258155432275,1.6903404205137351,-0.5163233005888257,-0.048918700888385326,-0.24681726604931714,0.5946584529392152,0.04027219405828678,0.06933338606479562,-0.07879311896510426,-0.2050787563246181,0.6510498981843489,0.029907095660035663,0.10706974449210051,0.0012524325746954385,0.012889042700959395
Base_IL10x10:24,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.030070705019636667,-1.5218563895732942,0.0016128612069291118,7.399488069818865,2.5361279128599024,1.1555974535621603,0.0543341568729672,1.1332719952556245,0.5177449315004151,-0.021648785416961705,-0.3346964674546302,0.025628181162139486,0.07203637071530762,7.399488069818865,2.5361279128599024,0.0543341568729672,-0.021648785416961705,-0.3346964674546302,0.5459901952509609,0.025628181162139486,0.07203637071530762,-0.30111884447877685,-1.448082637959437,3.2143605263376336,-0.3540207634264041,0.4394726536252824,-0.11277320901823536,0.02351130731368336
Base_IL10x10:25,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.011076803674033945,-1.9555855416826964,0.006178512458111897,4.3125027839610865,0.8662184150182428,0.23687271649973649,-0.6339573786558791,0.23229647592403302,0.06369883809046192,-0.028153368296454435,-0.36593263227950024,0.0649505718326958,0.0978831242050309,4.3125027839610865,0.8662184150182428,-0.6339573786558791,-0.028153368296454435,-0.36593263227950024,0.44308030338631865,0.0649505718326958,0.0978831242050309,-0.04677436461115695,-0.24144020865898183,0.32772493862564867,0.043556042958366605,0.09079886782027877,0.0037205078503248557,0.010473740214115212
Base_IL10x10:26,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.00025167886220216727,-3.599153258088705,0.014321563659827096,4.467252684542252,2.135811066663877,0.3361814170448257,-0.4818987158445396,0.3296865911982207,0.12316925735987952,-0.026163914377028995,-0.26579869467888734,0.019142099067591668,0.06595037540526241,4.467252684542252,2.135811066663877,-0.4818987158445396,-0.026163914377028995,-0.26579869467888734,0.6229449164712296,0.019142099067591668,0.06595037540526241,-0.06288321611727021,-0.25098312020891717,0.7647723452259518,0.009356203466608407,0.11729271142367391,-0.0015718121148786159,0.012348141582999381
Base_IL10x10:27,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.0038034465457050127,-2.419822683015766,0.008567460136120171,7.66833777465575,1.869693431366751,0.4475079056885118,-0.3576717073232631,0.4388623180234498,0.18272643636937888,-0.03851968453869422,-0.28039526098629003,-0.018018072793125426,0.12029079315506913,7.66833777465575,1.869693431366751,-0.3576717073232631,-0.03851968453869422,-0.28039526098629003,0.5427761885268212,-0.018018072793125426,0.12029079315506913,-0.13252231009517104,-0.42039260225363523,1.1488743934044,-0.20876800562113326,0.2698245678927978,-0.057754271729701975,0.014423271060725058
Base_IL10x10:28,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.004027655490378641,-2.394947684351346,0.018100255394607807,6.024445190323517,1.706056347147878,0.3184726361973273,-0.5054002964744809,0.31231993350723475,0.10568594935053136,0.028280046290635935,-0.3490905921530628,-0.05123973259992859,0.0809767257245325,6.024445190323517,1.706056347147878,-0.5054002964744809,0.028280046290635935,-0.3490905921530628,0.49041290323184017,-0.05123973259992859,0.0809767257245325,-0.008279967655676543,-0.36791653447868006,0.6297016829752321,-0.1210754760239779,0.1288039851375552,-0.01678020973384998,0.010430731401017938
Base_IL10x10:29,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.006074554616752437,-2.216485558812379,0.017293277402493715,7.700644682652774,1.413756334990743,0.47061946666198406,-0.3358025319726482,0.46152737732861043,0.18719197487311282,-0.08576079231269135,-0.26300104522157813,-0.032342224202249914,0.05714011333366601,7.700644682652774,1.413756334990743,-0.3358025319726482,-0.08576079231269135,-0.26300104522157813,0.5617558249298146,-0.032342224202249914,0.05714011333366601,-0.2217592133507321,-0.3688827744502915,1.1759068245404336,-0.2526208884441918,0.15384209085586395,-0.034380418603778405,0.01451320920009708
Base_IL10x10:30,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.0015272170263348462,-2.8160992428110556,0.015798877921257122,6.824569185740769,0.5365220319921689,0.6098457424535901,-0.22325242310062296,0.5980638839399727,0.2331480135932227,0.009972930317326774,-0.2343185837456916,-0.0505649831738745,0.023789690660536336,6.824569185740769,0.5365220319921689,-0.22325242310062296,0.009972930317326774,-0.2343185837456916,0.6813538121025708,-0.0505649831738745,0.023789690660536336,-0.029933836164219716,-0.3590185745454932,1.526984520110956,-0.2914064533169597,0.12803215532886064,-0.010855331696214977,0.027757111313474
Base_IL10x10:31,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,1048576,3,42,0.00428910853062527,-2.3676329643332443,0.014272310969086426,5.239022831909297,0.986674271574473,0.20763003157253865,-0.6911822493028188,0.20361874234827756,0.06541728642323219,-0.052759281535273775,-0.3496945671913255,0.058020181635463124,0.01790242884811643,5.239022831909297,0.986674271574473,-0.6911822493028188,-0.052759281535273775,-0.3496945671913255,0.5216235407898211,0.058020181635463124,0.01790242884811643,-0.06079592598738664,-0.20757617946074164,0.37496120187043097,0.015972287368594264,0.028274366909752217,0.0004681623843820024,0.006297642789217457
