sample_id,env,il_db,cd_ps_nm,dgd_ps,pol_deg,mlse_ber,log10_ber_mlse,ctle_dc,ctle_dc2,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,ffe_tap_5,ffe_tap_6,ffe_tap_7,ffe_tap_8,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
Base_IL10:238,Base_IL10,10.0,0.0,0.0,0.0,0.007904387471917537,-2.1021317788466485,-1.757776330482748,1.1424025843904817,0.02009520845750126,0.03610154020496734,-0.07659412537146079,-0.3193303857857086,-0.06127953146178531,0.06147359290731031,-0.04436699145752605,-0.06440305020154767,-1.757776330482748,1.1424025843904817,0.02009520845750126,0.03610154020496734,-0.07659412537146079,-0.3193303857857086,0.3163555741521926,-0.06127953146178531,0.06147359290731031,-0.04436699145752605,-0.06440305020154767,-0.14629464052554456,-0.2100865473335353,0.16985675887442003,0.000575733224567313,0.041256274293693405,-0.04528399388155087,-0.06302748973659679
Base_IL10:239,Base_IL10,10.0,0.0,0.0,0.0,0.060666380335668034,-1.2170519164972167,2.6039263895108715,1.0395889571268735,0.028379916984435205,0.043277452948482356,-0.04797450274829234,-0.3512068342006942,0.03775300665492161,0.1219554721074125,-0.020161010889274057,-0.08761843204824202,2.6039263895108715,1.0395889571268735,0.028379916984435205,0.043277452948482356,-0.04797450274829234,-0.3512068342006942,0.26167337141824576,0.03775300665492161,0.1219554721074125,-0.020161010889274057,-0.08761843204824202,-0.09327108698831117,-0.23656495803467692,0.09050075275849341,0.09142827762183822,0.11997606018245865,0.017081765602192944,-0.05362952779222398
Base_IL10:240,Base_IL10,10.0,0.0,0.0,0.0,0.08988040174441654,-1.0463349950536063,-0.7749334758665907,0.20752604307693745,0.09462722181289984,0.04700483072676849,0.015529329203987183,-0.39550783843424697,0.03699639206353607,0.023670458073075343,-0.05097242337804735,0.03356411752556652,-0.7749334758665907,0.20752604307693745,0.09462722181289984,0.04700483072676849,0.015529329203987183,-0.39550783843424697,0.3021273887818723,0.03699639206353607,0.023670458073075343,-0.05097242337804735,0.03356411752556652,-0.061871731033739906,-0.23169077636301721,0.16052316231946714,0.07374907310277151,0.03310395858789565,-0.016985525595599578,0.022970259003376035
Base_IL10:241,Base_IL10,10.0,0.0,0.0,0.0,0.013211147086031452,-1.879059472203366,0.8987367317787562,1.2012850888254585,0.03082381505933307,0.02439088099171807,-0.06301057033544921,-0.33591089848334627,-0.021554447137447766,0.08125794558904766,0.054227061253420875,-0.024079772725377802,0.8987367317787562,1.2012850888254585,0.03082381505933307,0.02439088099171807,-0.06301057033544921,-0.33591089848334627,0.36474460842485923,-0.021554447137447766,0.08125794558904766,0.054227061253420875,-0.024079772725377802,-0.11373086336379792,-0.2008131370416709,0.17393077858809303,0.06338231253469125,0.0965074126916008,0.07081599232314487,0.015866074383124387
Base_IL10:242,Base_IL10,10.0,0.0,0.0,0.0,0.00903181577904057,-2.044224929249836,2.2006569648342875,0.8482996981361266,0.09929759769878542,0.02112626203348944,0.025521674235038358,-0.29751058408861836,0.027562326187740373,0.10524643689329842,0.06308211196430698,0.04956759558669648,2.2006569648342875,0.8482996981361266,0.09929759769878542,0.02112626203348944,0.025521674235038358,-0.29751058408861836,0.31108541131202616,0.027562326187740373,0.10524643689329842,0.06308211196430698,0.04956759558669648,-0.017874011601977588,-0.1383228680664877,0.15176938632210776,0.10435692086618838,0.1275685526779208,0.10746380792985961,0.08419109108763219
Base_IL10:243,Base_IL10,10.0,0.0,0.0,0.0,0.10365319809700013,-0.984417293720117,0.9105538492087537,-2.7329272651826826,0.056396041467451356,0.054627678819424354,0.06364167541665561,-0.3795002252989323,-0.032243241006592996,0.12308317975681081,-0.06276898137587329,0.02773897685825932,0.9105538492087537,-2.7329272651826826,0.056396041467451356,0.054627678819424354,0.06364167541665561,-0.3795002252989323,0.19999999999999996,-0.032243241006592996,0.12308317975681081,-0.06276898137587329,0.02773897685825932,-0.020766803685175153,-0.2779025257947514,0.06980483026268967,0.02728631795255222,0.09955176665841652,-0.014752428422489534,0.02010895237419998
Base_IL10:244,Base_IL10,10.0,0.0,0.0,0.0,0.026025835866261397,-1.5845953134494923,-0.40468084241372904,2.5577776621630317,-0.021873542120211656,0.030524756672457666,-0.0003765032996898496,-0.31278714859916523,-0.07030085962328854,-0.030282231115316707,-0.08440567127982768,0.03787232721479348,-0.40468084241372904,2.5577776621630317,-0.021873542120211656,0.030524756672457666,-0.0003765032996898496,-0.31278714859916523,0.41157696007524924,-0.07030085962328854,-0.030282231115316707,-0.08440567127982768,0.03787232721479348,-0.07943274226919288,-0.1759533624134812,0.2531930134074301,0.013747806003320526,-0.03362201179926033,-0.07132763677951325,0.006371202737054272
Base_IL10:245,Base_IL10,10.0,0.0,0.0,0.0,0.05331951235628386,-1.273113831162595,1.907378314861397,0.7026112541126603,0.02146416627389476,-0.032325135018126665,-0.11440096700208804,-0.2366939019721184,0.09835952460332212,0.0028640577109142404,-0.06975387276805488,-0.06943824585422084,1.907378314861397,0.7026112541126603,0.02146416627389476,-0.032325135018126665,-0.11440096700208804,-0.2366939019721184,0.3547001287972601,0.09835952460332212,0.0028640577109142404,-0.06975387276805488,-0.06943824585422084,-0.13514134650922532,-0.13851377401328366,0.18487951441910305,0.13598236113464518,0.04366309961359159,-0.03939667123570303,-0.05714046233933174
Base_IL10:246,Base_IL10,10.0,0.0,0.0,0.0,0.0026719637901414036,-2.5731694316187728,2.6139119510671556,-0.3813485895602027,0.006954382990373942,0.06520059277732,0.043443494950955064,-0.20657017184402776,-0.0026385862422732,0.07024123965013204,0.09823284946718203,-0.012870910170368732,2.6139119510671556,-0.3813485895602027,0.006954382990373942,0.06520059277732,0.043443494950955064,-0.20657017184402776,0.4938477719073673,-0.0026385862422732,0.07024123965013204,0.09823284946718203,-0.012870910170368732,0.010948879074739605,-0.025804661376827725,0.24938309683027138,0.11643376251794572,0.10207957064331484,0.0943367041753772,0.037552461127908235
Base_IL10:247,Base_IL10,10.0,0.0,0.0,0.0,0.0023663605127527423,-2.625919090320083,-2.4632509414361,0.5072973066173199,-0.07902890626322583,-0.08491506772113461,0.009922924793145521,-0.34339984603730994,0.08101985475859474,0.10004351266356967,0.0005356203741710086,-0.0663706407434621,-2.4632509414361,0.5072973066173199,-0.07902890626322583,-0.08491506772113461,0.009922924793145521,-0.34339984603730994,0.23476362664538653,0.08101985475859474,0.10004351266356967,0.0005356203741710086,-0.0663706407434621,-0.10304570214906768,-0.2098432391974406,0.11831970993819159,0.09129067539377245,0.09124177826775784,0.008566402022036363,-0.03766685161781156
Base_IL10:248,Base_IL10,10.0,0.0,0.0,0.0,0.09518303158451169,-1.0214404670151167,2.5479221105681495,2.763587629638247,0.03530927912821329,0.03297822489796298,-0.09094109383591345,-0.2920364409528769,-0.09300983164721942,0.06233541075411843,0.08514218387123598,0.0813733093899207,2.5479221105681495,2.763587629638247,0.03530927912821329,0.03297822489796298,-0.09094109383591345,-0.2920364409528769,0.22687422552253889,-0.09300983164721942,0.06233541075411843,0.08514218387123598,0.0813733093899207,-0.12487082364113822,-0.23213739160039878,0.042109211737034774,-0.04336688815869819,0.039885287069114636,0.09603695879699592,0.10568105036987203
Base_IL10:249,Base_IL10,10.0,0.0,0.0,0.0,0.010638297872340425,-1.9731278535996988,1.6721352983335378,2.371901249280148,0.03315056496039306,-0.0027513362968147217,-0.034031840055626886,-0.3236520641814112,-0.004302291425982807,0.08974866159549437,-0.05784515820021501,-0.05575733818923509,1.6721352983335378,2.371901249280148,0.03315056496039306,-0.0027513362968147217,-0.034031840055626886,-0.3236520641814112,0.39876074509482695,-0.004302291425982807,0.08974866159549437,-0.05784515820021501,-0.05575733818923509,-0.09304797295084147,-0.18466367932167382,0.20120844587026074,0.09825646801362978,0.09549752160844399,-0.010063343948420941,-0.03739485388774891
Base_IL10:250,Base_IL10,10.0,0.0,0.0,0.0,0.0007103211312276993,-3.148545265379924,1.0212672127553835,1.7692065485311583,-0.0437711736219641,-0.021051884347780627,0.0622809398313733,-0.39421821905646615,0.03420175116236841,0.11441667182191667,-0.07808771963283637,0.0381643357969502,1.0212672127553835,1.7692065485311583,-0.0437711736219641,-0.021051884347780627,0.0622809398313733,-0.39421821905646615,0.2138073047283442,0.03420175116236841,0.11441667182191667,-0.07808771963283637,0.0381643357969502,-0.05914060862044682,-0.28514878762423723,0.058074332485896704,0.06611362132563706,0.09308100071233004,-0.019137300927798084,0.02360435658536651
Base_IL10:251,Base_IL10,10.0,0.0,0.0,0.0,0.3753427712435575,-0.4255719438292057,2.8022134863877084,2.470966289661032,0.03408587496205575,-0.07526235335443673,0.03905034472754457,-0.3756354705614757,-0.09139545759167261,0.01892709953349591,-0.0788411451879598,-0.07264168665744669,2.8022134863877084,2.470966289661032,0.03408587496205575,-0.07526235335443673,0.03905034472754457,-0.3756354705614757,0.2141605674239122,-0.09139545759167261,0.01892709953349591,-0.0788411451879598,-0.07264168665744669,-0.06841559681256332,-0.2516513495888127,0.00825228405749625,-0.0618997800938807,-0.040501757246385904,-0.09807362559667761,-0.10407098516770721
Base_IL10:252,Base_IL10,10.0,0.0,0.0,0.0,0.0013834742962865073,-2.8590289052506277,0.6407046078124516,-2.168086610949489,-0.08697700417794862,-0.058477072651061224,-0.10423005829437289,-0.3603413495536503,0.014429871662244565,0.0631056292928531,0.0019291039626168516,-0.04556405622963933,0.6407046078124516,-2.168086610949489,-0.08697700417794862,-0.058477072651061224,-0.10423005829437289,-0.3603413495536503,0.2649458541756131,0.014429871662244565,0.0631056292928531,0.0019291039626168516,-0.04556405622963933,-0.16111121437609474,-0.22003035062547366,0.0874119171992193,0.04719081611530431,0.056089914571064124,0.010935315041434019,-0.02138920966924389
Base_IL10:253,Base_IL10,10.0,0.0,0.0,0.0,0.0828680454605524,-1.0816129043770937,-0.5814824477609211,2.259192475127316,0.05336240833908404,-0.040399507912460324,-0.02568155971951113,-0.2424603013753726,-0.0855988078619754,0.11158399764908403,-0.04673841614962651,-0.06211080114941336,-0.5814824477609211,2.259192475127316,0.05336240833908404,-0.040399507912460324,-0.02568155971951113,-0.2424603013753726,0.3320641998434726,-0.0855988078619754,0.11158399764908403,-0.04673841614962651,-0.06211080114941336,-0.10797073986999052,-0.16402633464627156,0.22299226301992453,0.020935214576120624,0.1058396250632286,-0.025283291973884566,-0.05849981083163792
Base_IL10:254,Base_IL10,10.0,0.0,0.0,0.0,0.006054248711510506,-2.217939741982364,1.569006270606992,1.8132382411701646,-0.06281699382457245,0.060976881694805356,-0.0660873231588513,-0.2888561413048811,0.03217028445343926,-0.01828454883730843,-0.07435620742690613,0.021141920432645667,1.569006270606992,1.8132382411701646,-0.06281699382457245,0.060976881694805356,-0.0660873231588513,-0.2888561413048811,0.37530969886659027,0.03217028445343926,-0.01828454883730843,-0.07435620742690613,0.021141920432645667,-0.11262729474698947,-0.17935408968872651,0.20972680349292264,0.10187844942809407,0.012538980178434786,-0.045162669162739894,0.00032427327320670507
Base_IL10:255,Base_IL10,10.0,0.0,0.0,0.0,0.007272532047046386,-2.1383143563201963,-2.708694744899936,0.5806688477159789,0.005285431764852522,-0.052187050160608844,-0.09065233779089019,-0.2849187511066089,-0.08955326317843366,0.15026701776921564,0.024984349873121772,0.060461007204541485,-2.708694744899936,0.5806688477159789,0.005285431764852522,-0.052187050160608844,-0.09065233779089019,-0.2849187511066089,0.24169079115172698,-0.08955326317843366,0.15026701776921564,0.024984349873121772,0.060461007204541485,-0.16404141257742877,-0.19367425490303972,0.09923399693351109,-0.020469688670608277,0.11424591210703494,0.05728058291329358,0.06461727759211482
Base_IL10:256,Base_IL10,10.0,0.0,0.0,0.0,0.10521012290207479,-0.9779424720738495,0.7189688264212224,2.831333338132767,0.020863956587153988,0.008326055869748928,-0.03946670732177377,-0.2827728590655269,-0.09100246541561165,0.08857745921795095,-0.0556507831453166,-0.09756246990985908,0.7189688264212224,2.831333338132767,0.020863956587153988,0.008326055869748928,-0.03946670732177377,-0.2827728590655269,0.31577724346705816,-0.09100246541561165,0.08857745921795095,-0.0556507831453166,-0.09756246990985908,-0.11177239502861787,-0.21030344631087505,0.16536812268500603,-0.0002285066594696524,0.06388630907393379,-0.054732924213130627,-0.10735395048628855
Base_IL10:257,Base_IL10,10.0,0.0,0.0,0.0,0.0029899563895863616,-2.5243351460903263,1.347707071177447,-1.2173659161801536,0.06811512297552294,0.027776510314483496,-0.0732193804705516,-0.2248417342675087,-0.03909075306326415,0.053437552512384925,0.0433145469092034,-0.0749118539060584,1.347707071177447,-1.2173659161801536,0.06811512297552294,0.027776510314483496,-0.0732193804705516,-0.2248417342675087,0.39529254558102234,-0.03909075306326415,0.053437552512384925,0.0433145469092034,-0.0749118539060584,-0.09731241152047396,-0.11081736765558188,0.2476811116507129,0.07385604317810184,0.0800135837276716,0.044261860982774244,-0.03684256173914724
Base_IL10:258,Base_IL10,10.0,0.0,0.0,0.0,0.011939176688251618,-1.9230256206168153,-0.008457940515073537,1.6237055459405219,-0.06751626087721974,-0.010522624844348606,0.04970203723340019,-0.3838216426322531,0.0681225661585118,0.09167171455903997,0.03729102548330163,0.044896254430320616,-0.008457940515073537,1.6237055459405219,-0.06751626087721974,-0.010522624844348606,0.04970203723340019,-0.3838216426322531,0.24645587378160427,0.0681225661585118,0.09167171455903997,0.03729102548330163,0.044896254430320616,-0.06238034868079639,-0.23628545290098307,0.09545650085435838,0.08887126721468216,0.10327103411410522,0.07350436416941332,0.06309766983614525
Base_IL10:259,Base_IL10,10.0,0.0,0.0,0.0,0.03686649266552134,-1.433368177513612,1.838578038389372,-2.5490749657775527,-0.02235478814543671,-0.013683206441293762,-0.00753285453235443,-0.3731527564929541,0.08919038075330632,-0.0004958239355201746,-0.006305459058129926,-0.08837928489961927,1.838578038389372,-2.5490749657775527,-0.02235478814543671,-0.013683206441293762,-0.00753285453235443,-0.3731527564929541,0.3989054457413853,0.08919038075330632,-0.0004958239355201746,-0.006305459058129926,-0.08837928489961927,-0.08252475086224237,-0.18444270803710716,0.1971072427580152,0.12883109179156707,0.0464517189435373,-0.005650392321402007,-0.055969478417794816
Base_IL10:260,Base_IL10,10.0,0.0,0.0,0.0,0.05517378089070966,-1.2582672541479463,1.918761519388703,-0.17533542988989925,-0.05838200198565555,0.07708287694493828,-0.09178546599897125,-0.22167091283714774,-0.04001973833168313,0.08248490178192415,-0.011633874252214738,-0.08577034516402693,1.918761519388703,-0.17533542988989925,-0.05838200198565555,0.07708287694493828,-0.09178546599897125,-0.22167091283714774,0.33116988270343817,-0.04001973833168313,0.08248490178192415,-0.011633874252214738,-0.08577034516402693,-0.12585617763305834,-0.15339285295469363,0.20857833578615484,0.06939777292537466,0.09473051974566482,0.004819252650845425,-0.06799775049298036
Base_IL10:261,Base_IL10,10.0,0.0,0.0,0.0,0.004431247522135588,-2.3534739903215223,-2.452932517810658,-1.0294153062826685,0.06507084652617011,0.023862962884025007,0.011316976374957016,-0.33918305942943433,-0.07766946117889693,0.11289108763949257,0.08925157371758546,0.014461946144674376,-2.452932517810658,-1.0294153062826685,0.06507084652617011,0.023862962884025007,0.011316976374957016,-0.33918305942943433,0.2662920861047642,-0.07766946117889693,0.11289108763949257,0.08925157371758546,0.014461946144674376,-0.07792053968294198,-0.21037236986028368,0.14160579332276393,-0.007825239532422791,0.12036665865198126,0.10197211936498156,0.04125570502158587
Base_IL10:262,Base_IL10,10.0,0.0,0.0,0.0,0.020863618342804282,-1.68061037040418,2.919589631119482,-0.6795246438370788,0.038201576886734846,0.08815025233621282,-0.10789271014476996,-0.3417823901817471,0.030267991755405,0.12356094057255118,-0.0028502336849799193,-0.002089126472906422,2.919589631119482,-0.6795246438370788,0.038201576886734846,0.08815025233621282,-0.10789271014476996,-0.3417823901817471,0.26520477796469266,0.030267991755405,0.12356094057255118,-0.0028502336849799193,-0.002089126472906422,-0.11578686910120477,-0.22557191860154707,0.0888076908620486,0.08489367224758286,0.11561813541401987,0.04390965482064491,0.017345906249111507
Base_IL10:263,Base_IL10,10.0,0.0,0.0,0.0,0.05311302365534558,-1.2747989740571781,0.7533199523026297,1.2712803194384714,0.019948482506589295,-0.065310353060717,-0.08330485104732119,-0.27159384498079653,0.09967439022952765,0.15355712942609318,0.02220974898355175,-0.04700579834223248,0.7533199523026297,1.2712803194384714,0.019948482506589295,-0.065310353060717,-0.08330485104732119,-0.27159384498079653,0.23739540142317095,0.09967439022952765,0.15355712942609318,0.02220974898355175,-0.04700579834223248,-0.12801328671592022,-0.17395707126393184,0.09481492816209554,0.11986563771298551,0.14429613577917963,0.060968315506889866,0.0004069502820134469
