sample_id,env,il_tx_db,il_rx_db,cd_ps_nm,dgd_ps,pol_deg,num_symbols,n_sim_seeds,sim_seed0,mlse_ber,log10_ber_mlse,ber_std_log10,ctle_dc,ctle_dc2,driver_gain,drive_rms,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,ffe_tap_5,ffe_tap_6,ffe_tap_7,ffe_tap_8,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
Base_IL10x10:154,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.375001632035405,-0.4259668421858056,0.0005940763392195,2.0933990498580144,1.131783308382631,2.345393960194881,0.2681768082216887,0.0420762675921593,-0.0484519315620495,-0.0516178313961713,-0.3604470201616142,-0.094975391428518,0.111498852292354,0.0144263375021089,-0.0724901157905925,2.0933990498580144,1.131783308382631,2.345393960194881,0.0420762675921593,-0.0484519315620495,-0.0516178313961713,-0.3604470201616142,0.204016252274432,-0.094975391428518,0.111498852292354,0.0144263375021089,-0.0724901157905925,-0.4769893054921779,-1.0,0.0339675312482653,-0.1690341493997547,0.2169667031191102,0.0493760336944578,-0.1801314907453228
Base_IL10x10:155,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0182459206318194,-1.7388342186116432,0.0043819973702736,-1.8540661844329445,-0.0993997567061739,2.385093146520194,0.2721891852609068,-0.0593666429667895,-0.0800586298900048,0.0507422656785642,-0.2617472119028295,-0.045177532069079,-0.0141673705316493,0.0222607605232623,-0.0037374865874313,-1.8540661844329445,-0.0993997567061739,2.385093146520194,-0.0593666429667895,-0.0800586298900048,0.0507422656785642,-0.2617472119028295,0.4627420998503897,-0.045177532069079,-0.0141673705316493,0.0222607605232623,-0.0037374865874313,-0.1741636948565539,-0.3043042960820337,1.0,0.1157776867741371,0.0600952012183662,0.0781072845079925,0.025301445457407
Base_IL10x10:156,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0172552484892615,-1.7630787821425296,0.0171080763277635,-0.5155425952162717,1.2739648133117252,2.161411637864183,0.2467208295452043,0.0522894646601042,-0.0216289767751347,-0.1175365504802458,-0.2579684971306786,0.0218597182244487,0.0218124013180298,-0.0710699486316178,-0.0003522020231059,-0.5155425952162717,1.2739648133117252,2.161411637864183,0.0522894646601042,-0.0216289767751347,-0.1175365504802458,-0.2579684971306786,0.4354822407566343,0.0218597182244487,0.0218124013180298,-0.0710699486316178,-0.0003522020231059,-0.5490050871433804,-0.6982534472443905,1.0,0.470324694711188,0.2067010196217688,-0.1211494301837842,-0.028243232307036
Base_IL10x10:157,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0531352772313688,-1.274617049163694,0.0107031054386199,-2.038988774605488,0.6771430280464059,2.4055752350299024,0.275013942807619,-0.0342906876449441,0.0906056919768524,-0.007372772647103,-0.3555407176797943,0.0680931995409093,0.0596064339055971,0.0710889921148862,-0.095541630520096,-2.038988774605488,0.6771430280464059,2.4055752350299024,-0.0342906876449441,0.0906056919768524,-0.007372772647103,-0.3555407176797943,0.2178598739698173,0.0680931995409093,0.0596064339055971,0.0710889921148862,-0.095541630520096,-0.2018425682950931,-1.0,0.3841147434774049,0.3459212866305233,0.3515257887971214,0.2647455507569059,-0.1904874083977087
Base_IL10x10:158,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.00730556241844,-2.136346344298773,0.1742860452263399,-0.6701999010505312,-0.0287177422255392,1.5766370818090925,0.1801293370033956,0.0284179420282383,-0.0229870437147342,-0.0529035623393718,-0.330719216440792,0.029983011166564,0.1213509279412653,-0.0148187605500341,0.0814777747787436,-0.6701999010505312,-0.0287177422255392,1.5766370818090925,0.0284179420282383,-0.0229870437147342,-0.0529035623393718,-0.330719216440792,0.3173417610402562,0.029983011166564,0.1213509279412653,-0.0148187605500341,0.0814777747787436,-0.4455957856114895,-1.0,0.6414814696551521,0.4099981376970665,0.524014283342208,0.2023922456659372,0.3495868528453106
Base_IL10x10:159,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0177520225611107,-1.7507521588292427,0.0157686254003048,0.713018507851245,2.8330707621069315,2.03461907029219,0.2324462017484991,0.0722190423492978,0.0727247254924352,0.0627490406403797,-0.2048800366843843,-0.029257345232012,0.0117315227428424,-0.0766116308105078,0.0292868579375312,0.713018507851245,2.8330707621069315,2.03461907029219,0.0722190423492978,0.0727247254924352,0.0627490406403797,-0.2048800366843843,0.4405397981106093,-0.029257345232012,0.0117315227428424,-0.0766116308105078,0.0292868579375312,0.2000221745245585,-0.1728924227536916,1.0,0.4442697695408608,0.2144605604136333,-0.0428105600073039,0.0908048474766108
Base_IL10x10:160,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0002462080437946,-3.608697762458462,0.0229074748850529,-1.5774851640178391,0.7907389763326735,1.6763117493226782,0.1913147429937666,0.0204173980951853,0.0073942908078857,-0.1022573576021664,-0.3606312508694032,-0.0275750691438133,0.0787804346661344,-0.049993639418253,-0.0487962860521056,-1.5774851640178391,0.7907389763326735,1.6763117493226782,0.0204173980951853,0.0073942908078857,-0.1022573576021664,-0.3606312508694032,0.3041542733450527,-0.0275750691438133,0.0787804346661344,-0.049993639418253,-0.0487962860521056,-0.5263135738137109,-1.0,0.4666159030723939,0.1033647178709424,0.2192945678751321,-0.1079077681932157,-0.1675114245217602
Base_IL10x10:161,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0039396774941617,-2.4045393284887933,0.0106605204046636,-0.1775184834834415,2.940567860529402,2.016260713344366,0.23043307108407,0.0470159892471441,0.044605679995142,-0.0126763594189555,-0.3034740422048529,-0.0009513281830644,0.1502545314413992,0.0203453795301299,0.0135337101106845,-0.1775184834834415,2.940567860529402,2.016260713344366,0.0470159892471441,0.044605679995142,-0.0126763594189555,-0.3034740422048529,0.407142979868627,-0.0009513281830644,0.1502545314413992,0.0203453795301299,0.0135337101106845,-0.1712346538310473,-0.7959997281569199,1.0,0.5515587208207842,0.771932532590587,0.4453739182848149,0.2968391260812971
Base_IL10x10:162,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0071725943932952,-2.144323727610721,0.0079951786027219,0.3606557924029112,2.4879812725053934,2.277448055111925,0.2604461332495902,-0.0001629398633349,0.0624040427835393,-0.0397789701511145,-0.3142262938448577,0.0697936241902514,-0.0028537811684411,0.0982147439808401,0.0424514095831718,0.3606557924029112,2.4879812725053934,2.277448055111925,-0.0001629398633349,0.0624040427835393,-0.0397789701511145,-0.3142262938448577,0.3701141944344488,0.0697936241902514,-0.0028537811684411,0.0982147439808401,0.0424514095831718,-0.3042302532742224,-1.0,0.920093927028062,0.6745329168482526,0.3611318968589758,0.5548347196726098,0.4438571677624378
Base_IL10x10:163,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.035810324392732,-1.4459917448541857,0.0172051506931517,2.5758085055691997,-1.5587827461040784,2.3415826860325417,0.2678182513170498,-0.0135555634077831,-0.0505686228892082,0.0433156129945547,-0.2953055211283652,0.086068853678844,0.1153535715089209,-0.0372636637691589,-0.0841314596179938,2.5758085055691997,-1.5587827461040784,2.3415826860325417,-0.0135555634077831,-0.0505686228892082,0.0433156129945547,-0.2953055211283652,0.2744371310051708,0.086068853678844,0.1153535715089209,-0.0372636637691589,-0.0841314596179938,-0.1664410585124328,-1.0,0.6497544152706309,0.8068534987471901,0.7646465502706061,0.1120162081431885,-0.3042522478371044
Base_IL10x10:164,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0104964413136804,-1.9789579180534875,0.0131326686874141,1.467320506690161,-2.2356949139434623,2.33803203153086,0.2668495710154636,0.0583282810272623,0.0951983824236144,-0.0109212940954616,-0.2552292742765089,-0.0377556469575285,0.0006458053227229,-0.0207639799549355,0.0215993983551262,1.467320506690161,-2.2356949139434623,2.33803203153086,0.0583282810272623,0.0951983824236144,-0.0109212940954616,-0.2552292742765089,0.4995579375868393,-0.0377556469575285,0.0006458053227229,-0.0207639799549355,0.0215993983551262,-0.0348857518469154,-0.3858498857068936,1.0,0.3647105438277661,0.1040089662672829,-0.0155020381719851,0.0426239988842468
Base_IL10x10:165,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0075964973098566,-2.11938661162107,0.013443467660617,-0.3300374430661412,2.404921591175667,2.118525467701605,0.2417098699979968,0.0271588760714128,-0.0748502635532403,0.0050796525104144,-0.2596369963908889,0.0558626753816377,0.0332450183698963,-0.085932382863383,0.0977945890386823,-0.3300374430661412,2.404921591175667,2.118525467701605,0.0271588760714128,-0.0748502635532403,0.0050796525104144,-0.2596369963908889,0.360439545820444,0.0558626753816377,0.0332450183698963,-0.085932382863383,0.0977945890386823,-0.3132621977048634,-0.8100663978979032,1.0,0.6429257806956432,0.327881229672862,-0.0859277553890924,0.3538345537511052
Base_IL10x10:166,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0032836078785388,-2.483648710978488,0.0182290353359795,2.4896828226973917,2.2294652336561818,2.421873224596066,0.2772819110418713,-0.0009473046490762,-0.0203009947432537,-0.0345760531151484,-0.2215084416127727,0.034082299665816,0.0019736250071658,0.0409683897102494,-0.0663630527689513,2.4896828226973917,2.2294652336561818,2.421873224596066,-0.0009473046490762,-0.0203009947432537,-0.0345760531151484,-0.2215084416127727,0.5792798387275662,0.034082299665816,0.0019736250071658,0.0409683897102494,-0.0663630527689513,-0.2021931562733589,-0.323653255512477,1.0,0.6288655397869566,0.3056842427758586,0.2127092450436867,0.0050527188907706
Base_IL10x10:167,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0295969532487093,-1.5287529935145845,0.0172019755375583,0.8882505146681718,1.981383030709424,2.1229951208563613,0.2423959977038762,0.0647300339618747,-0.0198557766133113,-0.0357084165267498,-0.3343450931798768,-0.0566062393147462,0.1368535730466165,0.030036827322022,-0.0313546031247776,0.8882505146681718,1.981383030709424,2.1229951208563613,0.0647300339618747,-0.0198557766133113,-0.0357084165267498,-0.3343450931798768,0.2905094369100247,-0.0566062393147462,0.1368535730466165,0.030036827322022,-0.0313546031247776,-0.3276035218268917,-1.0,0.3825975112706326,0.1037222356484275,0.4637512566859061,0.2787101848235114,0.0349393204016752
Base_IL10x10:168,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0453576302612576,-1.3433496435186676,0.4360122036570941,-1.9916989812298869,-2.3678792327543148,2.252342396603962,0.2571327128120736,0.0978673383772099,0.0607752230923085,-0.1072691744533299,-0.3317661199080714,0.0728123689691791,0.0571024417826794,-0.0461560813696257,-0.0193742678818467,-1.9916989812298869,-2.3678792327543148,2.252342396603962,0.0978673383772099,0.0607752230923085,-0.1072691744533299,-0.3317661199080714,0.206876984165749,0.0728123689691791,0.0571024417826794,-0.0461560813696257,-0.0193742678818467,-0.6917784617531691,-1.0,0.5166592163422574,0.3880620690171546,0.238102367407854,-0.1115061934805671,-0.0771237566022431
Base_IL10x10:169,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.001103188837521,-2.957350141164652,0.1247906747921351,2.264927613237571,-1.941160157417671,1.788022384204183,0.2043582094844813,-0.0270392945825998,0.0733859720365378,-0.0133709515769661,-0.328693923804433,-0.0659542332696014,0.0728006079935845,0.0782125184101865,-0.0074580834115334,2.264927613237571,-1.941160157417671,1.788022384204183,-0.0270392945825998,0.0733859720365378,-0.0133709515769661,-0.328693923804433,0.3330844149145571,-0.0659542332696014,0.0728006079935845,0.0782125184101865,-0.0074580834115334,-0.3383730821927767,-1.0,0.8006177882016194,0.15138517971241,0.4217102148286121,0.441028455455491,0.1453673159902445
Base_IL10x10:170,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.089670076031197,-1.047352462002902,0.0019522828931358,-2.6165115532725918,2.7832354242269624,2.370295303689509,0.2707096257284205,-0.0951895012978966,0.0466001193484497,-0.071491013188445,-0.2261906541854505,-0.0886913167567282,0.0133259697844824,-0.0901682065629517,-0.077075531296292,-2.6165115532725918,2.7832354242269624,2.370295303689509,-0.0951895012978966,0.0466001193484497,-0.071491013188445,-0.2261906541854505,0.2912676875793036,-0.0886913167567282,0.0133259697844824,-0.0901682065629517,-0.077075531296292,-0.8130188385723146,-0.8660945462456492,1.0,-0.2515585495930633,-0.1345923734724319,-0.6682291181058008,-0.5992040168372719
Base_IL10x10:171,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0008425125340173,-3.074423629431017,0.0107547646902252,1.0416322061516168,-1.0917725209978657,1.69450205906243,0.1937014423916882,0.0658520810750523,-0.0377552018891456,0.0224067661516777,-0.245783468704049,0.0191683268769085,0.1568704837738176,-0.017617945131268,-0.0405315755493258,1.0416322061516168,-1.0917725209978657,1.69450205906243,0.0658520810750523,-0.0377552018891456,0.0224067661516777,-0.245783468704049,0.3940141508487551,0.0191683268769085,0.1568704837738176,-0.017617945131268,-0.0405315755493258,-0.1750836978534602,-0.4149950615583349,1.0,0.547564214557802,0.6432835143430009,0.1445404292877576,-0.0496116959132992
Base_IL10x10:172,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0383980444488802,-1.415690892994094,0.0155610474624103,1.4140926131632745,0.4870926852055481,1.7754725246464498,0.2029189194129319,-0.0165962382036355,0.0837367774928604,-0.0535727259108354,-0.2838106258819509,-0.0722849205381142,0.0999031055996061,0.0318344082629937,-0.0750343343682485,1.4140926131632745,0.4870926852055481,1.7754725246464498,-0.0165962382036355,0.0837367774928604,-0.0535727259108354,-0.2838106258819509,0.283226863741755,-0.0722849205381142,0.0999031055996061,0.0318344082629937,-0.0750343343682485,-0.2990985834516717,-1.0,0.5461357311046289,0.0964439056285607,0.4164009634889947,0.2479392519859151,-0.1702561411772903
Base_IL10x10:173,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.037420534652512,-1.426890011732403,0.0164338954086975,2.6779011717056798,-0.1669482035399152,1.7420328324599998,0.1995977921084344,-0.0510413151255964,0.063518107083366,-0.1033869795368794,-0.3219123043191123,0.0612195811396608,0.0907612138717052,0.0705772869389799,-0.0375832119846997,2.6779011717056798,-0.1669482035399152,1.7420328324599998,-0.0510413151255964,0.063518107083366,-0.1033869795368794,-0.3219123043191123,0.1999999999999999,0.0612195811396608,0.0907612138717052,0.0705772869389799,-0.0375832119846997,-0.4276209163313984,-1.0,0.089921472094473,0.3184984550705344,0.424162476956383,0.3603317301388938,0.0616773537904608
Base_IL10x10:174,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0474549525064394,-1.32371845691465,0.0092211126145465,-2.1276981170620464,-0.887993743006249,1.6086737003353917,0.1837961473233631,-0.0850937747364051,0.0942482559671192,-0.1312874914026482,-0.2310280105139043,-0.0053746417553624,0.0251042822625546,-0.0028087897522886,-0.017687669945089,-2.1276981170620464,-0.887993743006249,1.6086737003353917,-0.0850937747364051,0.0942482559671192,-0.1312874914026482,-0.2310280105139043,0.4073670836646282,-0.0053746417553624,0.0251042822625546,-0.0028087897522886,-0.017687669945089,-0.5161066425990071,-0.5451544466297066,1.0,0.2898394810554184,0.1789415733779174,0.0373858215155564,-0.0238523277772506
Base_IL10x10:175,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0169720319554636,-1.7702661592016469,0.0061994320870443,2.8348027553313795,-1.7945944841422388,1.5278037571995475,0.175014515521133,-0.0725287270308376,-0.0839701328084782,-0.0525696308423185,-0.279961523626797,0.0884755134292463,0.0365474941240938,-0.0278815025682339,0.0588895947275695,2.8348027553313795,-1.7945944841422388,1.5278037571995475,-0.0725287270308376,-0.0839701328084782,-0.0525696308423185,-0.279961523626797,0.2991758808424249,0.0884755134292463,0.0365474941240938,-0.0278815025682339,0.0588895947275695,-0.5854105577016928,-1.0,0.6035402827178878,0.6873523924537308,0.3936427186700751,0.0978197014916538,0.2377463845973233
Base_IL10x10:176,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0553544181734696,-1.2568477097124342,0.0043947392413032,1.5595422085746848,1.6138933749611866,2.0087457865029603,0.229755546068696,-0.0940468890275027,0.0352478712765702,0.0383465212257441,-0.2012265948860292,-0.0813897439505475,0.1222906909989171,-0.0358837064494091,-0.0688604168633294,1.5595422085746848,1.6138933749611866,2.0087457865029603,-0.0940468890275027,0.0352478712765702,0.0383465212257441,-0.2012265948860292,0.3227075653219504,-0.0813897439505475,0.1222906909989171,-0.0358837064494091,-0.0688604168633294,-0.0219110594254124,-0.5977281239448236,1.0,0.2766996706018687,0.5906582980684789,0.0809593963205972,-0.2489570276351504
Base_IL10x10:177,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0893972735163601,-1.048675726336702,0.0987340911578067,2.588049184477571,-0.7603185657318308,1.8091307620628585,0.2062873557568167,0.0875440169277704,0.0806138369005154,-0.0495781015454418,-0.3417949554938005,-0.0543825324143849,0.0220981129395145,0.0125186240171438,-0.0099411888867611,2.588049184477571,-0.7603185657318308,1.8091307620628585,0.0875440169277704,0.0806138369005154,-0.0495781015454418,-0.3417949554938005,0.3415286308746672,-0.0543825324143849,0.0220981129395145,0.0125186240171438,-0.0099411888867611,-0.2027109236443514,-1.0,0.5805839375492315,0.1937281747227104,0.125337956292886,0.0813085596629279,0.0096343574407891
Base_IL10x10:178,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0039373036804659,-2.40480108720003,0.0217387441902278,1.8238166106179288,1.6903316545757836,1.601648535382611,0.183458341537176,-0.0305311182486281,-0.0547586426598806,-0.1318842104651177,-0.2502107835061616,0.0796425987646743,-0.0218959873619288,0.0751626437333961,-0.0550468858170947,1.8238166106179288,1.6903316545757836,1.601648535382611,-0.0305311182486281,-0.0547586426598806,-0.1318842104651177,-0.2502107835061616,0.3008671294431179,0.0796425987646743,-0.0218959873619288,0.0751626437333961,-0.0550468858170947,-0.7672058355955093,-1.0,0.5235987946385311,0.5210617045200369,0.1901300148600583,0.2699740786392703,-0.0360768934575644
Base_IL10x10:179,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0001909850883437,-3.719000540097072,0.0092422775866498,-0.5051731575058939,-2.6200152439830173,1.66807736328694,0.1902248901876881,0.0515563560212143,0.0079298660794236,-0.0489809116148284,-0.2322832027965997,-0.0246056178458127,0.0112157453836043,-0.0738872372451263,0.0415850485711812,-0.5051731575058939,-2.6200152439830173,1.66807736328694,0.0515563560212143,0.0079298660794236,-0.0489809116148284,-0.2322832027965997,0.5079560144422092,-0.0246056178458127,0.0112157453836043,-0.0738872372451263,0.0415850485711812,-0.2195946318126104,-0.3401373404230673,1.0,0.3057909996958061,0.0876632807092772,-0.1247182692483403,0.0496355939143844
Base_IL10x10:180,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0002841818235657,-3.54640370324714,0.0079080576187499,-0.8997621116241964,-2.4028237178858065,1.6184737428415603,0.1845672927859575,-0.0705372257083868,-0.042111375326881,0.0398426736357797,-0.3738510622487382,-0.0441366628824602,0.1007458309449492,-0.0376611837557173,0.0476919208808838,-0.8997621116241964,-2.4028237178858065,1.6184737428415603,-0.0705372257083868,-0.042111375326881,0.0398426736357797,-0.3738510622487382,0.2434220646162035,-0.0441366628824602,0.1007458309449492,-0.0376611837557173,0.0476919208808838,-0.3298559939575996,-1.0,0.4380873439468322,0.0640135465386306,0.3139893197029468,0.0224648179384032,0.1744282189921601
Base_IL10x10:181,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.003774447460674,-2.423146615516535,0.010843138500459,-1.941001348354903,-1.1408012244151216,1.745480032837051,0.1999054425882056,-0.054796371995278,-0.0652123349673431,-0.1284195277983541,-0.3371220660111773,0.0889038933252225,0.0992717984997405,-0.0008344042984407,0.0032214378745956,-1.941001348354903,-1.1408012244151216,1.745480032837051,-0.054796371995278,-0.0652123349673431,-0.1284195277983541,-0.3371220660111773,0.222218165229848,0.0889038933252225,0.0992717984997405,-0.0008344042984407,0.0032214378745956,-0.8515934108764501,-1.0,0.4740880891567751,0.4352078220940796,0.4134889196847999,0.1166464179799519,0.0641560031333728
Base_IL10x10:182,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0172955774150136,-1.7620649344320316,0.0014390240359463,-2.400888234501178,-2.9678736330921343,1.7495631637797815,0.1996974698248778,0.0925293905240249,-0.0491567466185735,-0.1215724367908245,-0.2930031831176418,0.0446942092557307,0.0249864756450169,-0.0825954313336508,0.0914452912905563,-2.400888234501178,-2.9678736330921343,1.7495631637797815,0.0925293905240249,-0.0491567466185735,-0.1215724367908245,-0.2930031831176418,0.2000168354239802,0.0446942092557307,0.0249864756450169,-0.0825954313336508,0.0914452912905563,-0.887628547729402,-1.0,0.5658037565968284,0.2820909485385577,0.0640399179199806,-0.1534606016438735,0.3197580687914446
Base_IL10x10:183,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.3750944495438521,-0.4258593622697301,0.0002712345635289,-0.7332875057025798,2.193491674588236,1.5648490804753583,0.1790796850293529,-0.0889226891632552,-0.0710528811338029,-0.0787529244298598,-0.3565743910340181,0.0122929322650086,0.052024441872917,-0.0624090028661431,-0.077970737234995,-0.7332875057025798,2.193491674588236,1.5648490804753583,-0.0889226891632552,-0.0710528811338029,-0.0787529244298598,-0.3565743910340181,0.1999999999999999,0.0122929322650086,0.052024441872917,-0.0624090028661431,-0.077970737234995,-0.6489040546609763,-1.0,0.1261751810972314,0.0328801705676488,0.0565810686853657,-0.2406214246516141,-0.3000364201361302
Base_IL10x10:184,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.1201027685071455,-0.920446981493692,0.0013251270877073,0.9497844138862716,-1.770399002394061,1.8559366018797023,0.2113577904870985,0.0815896579231287,-0.0314962949838552,0.0261185609029541,-0.3039361485276205,-0.0972065257372519,0.1134540527547236,-0.0593886446197786,-0.0828219583605288,0.9497844138862716,-1.770399002394061,1.8559366018797023,0.0815896579231287,-0.0314962949838552,0.0261185609029541,-0.3039361485276205,0.2039881561901582,-0.0972065257372519,0.1134540527547236,-0.0593886446197786,-0.0828219583605288,-0.1345592493570652,-1.0,0.2477704333417176,-0.1280290646610671,0.3039966459290567,-0.1541413304248135,-0.3690537782241463
Base_IL10x10:185,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0188757884917508,-1.724094897687434,0.017533804311157,-1.8361717993550828,-2.437143840212883,1.943617668393754,0.2218756187942941,0.0438857371464695,0.0944109973432446,0.0297360819871064,-0.2278258579767571,-0.0186024025420552,0.1130219952570938,-0.0554922222405395,-0.0591452219067289,-1.8361717993550828,-2.437143840212883,1.943617668393754,0.0438857371464695,0.0944109973432446,0.0297360819871064,-0.2278258579767571,0.3578794836000045,-0.0186024025420552,0.1130219952570938,-0.0554922222405395,-0.0591452219067289,0.034078093971691,-0.4469760854117971,1.0,0.3151006037260925,0.4242580109861139,-0.10881081705983,-0.2201894015011846
Base_IL10x10:186,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0176761686253994,-1.752611864049597,0.1051955595185208,0.8376768513240136,-0.2152462219266591,2.3094436070444124,0.263770596780689,-0.0309030861006418,-0.0940918673672363,-0.0084667145207547,-0.2701601786440171,-0.0449922796548477,-0.013060144035214,0.0047171825427972,0.0494733408614261,0.8376768513240136,-0.2152462219266591,2.3094436070444124,-0.0309030861006418,-0.0940918673672363,-0.0084667145207547,-0.2701601786440171,0.4841352062730646,-0.0449922796548477,-0.013060144035214,0.0047171825427972,0.0494733408614261,-0.3203646702845081,-0.5792670170264773,1.0,0.3193790055176791,0.0797965649873822,0.0676536840652591,0.1739629934110719
Base_IL10x10:187,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0062079987225456,-2.207048381117044,0.0729929214710485,2.2325605215140603,1.17182975636942,2.450090202650617,0.279989777553871,0.0053282019772026,0.0261681741799084,-0.0309073259322915,-0.278040885357775,-0.0857911308832969,0.1003849600583971,0.0574433113961937,-0.0540147844503441,2.2325605215140603,1.17182975636942,2.450090202650617,0.0053282019772026,0.0261681741799084,-0.0309073259322915,-0.278040885357775,0.3619212257645904,-0.0857911308832969,0.1003849600583971,0.0574433113961937,-0.0540147844503441,-0.3109096310846407,-1.0,0.8911530057979105,0.2390569239237654,0.5133341888073649,0.444741004024524,0.004760982462606
Base_IL10x10:188,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0869337284654521,-1.060811693695338,0.0411450654443295,-2.118309882495284,2.002753438223328,1.733433123010249,0.1986545168396662,-0.0976617722732733,-0.0896903407748149,0.0479627932551191,-0.3102301577215961,-0.0070496796084813,0.0876653278978638,0.0910063190819546,0.0471682979430873,-2.118309882495284,2.002753438223328,1.733433123010249,-0.0976617722732733,-0.0896903407748149,0.0479627932551191,-0.3102301577215961,0.2215653114438092,-0.0070496796084813,0.0876653278978638,0.0910063190819546,0.0471682979430873,-0.2624484193491471,-1.0,0.3505033637979358,0.0947423577951143,0.3798291852759411,0.45385946270701,0.328610027807303
Base_IL10x10:189,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0003027103151769,-3.5189727797434656,0.1376680665699648,-1.3752911372258698,-2.188439095315568,2.3766671585526926,0.2714182603336095,-0.0987694185000436,0.0997551014313062,-0.0316251146441155,-0.3978750218346299,-0.0407383259117286,-0.0090967579702536,0.0517103278573816,0.0110279888536742,-1.3752911372258698,-2.188439095315568,2.3766671585526926,-0.0987694185000436,0.0997551014313062,-0.0316251146441155,-0.3978750218346299,0.2594019429968663,-0.0407383259117286,-0.0090967579702536,0.0517103278573816,0.0110279888536742,-0.2821257193492777,-1.0,0.3528795336255909,-0.0073143246283343,0.0149194457303135,0.1479865757016796,0.0867232799162277
Base_IL10x10:190,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0001770208242074,-3.751975641511532,0.0163722726779833,0.6539261614792335,-0.0607212458196702,2.057040278522852,0.2350572643728544,0.011649188188217,-0.0355328891993996,0.0487675308589742,-0.2107086442632987,-0.0561875570488398,0.0267358435649789,-0.0093993621109608,0.0178158748600159,0.6539261614792335,-0.0607212458196702,2.057040278522852,0.011649188188217,-0.0355328891993996,0.0487675308589742,-0.2107086442632987,0.5832031099053147,-0.0561875570488398,0.0267358435649789,-0.0093993621109608,0.0178158748600159,-0.0213046818057449,-0.1709691517848678,1.0,0.3432280676477917,0.179439932393926,0.0674392252954318,0.076662539762549
Base_IL10x10:191,Base_IL10x10,10.0,10.0,0.0,0.0,0.0,262144,3,42,0.0060210269614619,-2.220329428068067,0.0064481043092142,-0.1530535603358006,-0.1784843856546436,2.132708594344276,0.2438876885601547,0.0042932801166398,0.0613706598597787,0.0372894329449181,-0.284704082562755,0.0770560255049857,0.1477540083688078,0.0100044950267059,0.082286538586124,-0.1530535603358006,-0.1784843856546436,2.132708594344276,0.0042932801166398,0.0613706598597787,0.0372894329449181,-0.284704082562755,0.2952414770292847,0.0770560255049857,0.1477540083688078,0.0100044950267059,0.082286538586124,3.192899720961991e-05,-0.9716643252273316,0.9742627785399272,0.8717631330783141,1.0,0.5159971761686255,0.5836834352595318
