sample_id,ctle_dc,ctle_dc2,mlse_ber,log10_ber,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,ffe_tap_5,ffe_tap_6,ffe_tap_7,ffe_tap_8,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
47,2.2168268544129086,-2.362059054482928,0.000459161624891962,-3.3380344158933815,-0.06192121031722222,-0.11414225061884477,0.1382642347421407,-0.22714022838296183,1.0,-0.09548342266373437,-0.16389141138112823,-0.05442837096410442,-0.148683296264111,0.0001642698959401776,0.0024754594695979844,0.15872664798259964,0.09212062017291986,0.007188026197113301,-0.02075507138460192,-0.035029895025443215
48,-4.262862289665611,-2.7528288595021597,0.004717660616537021,-2.326273305007591,0.2866773650671714,0.2774347114419909,-0.2275764918745227,0.2258048877266048,1.0,0.15508918204971672,0.08267447998675292,-0.12164223980252703,0.21563232213953876,0.0003448357483896822,0.05445806154124628,0.0929262044996183,0.04229094067264564,0.016314064964324526,0.006118453732768359,0.01856932108257184
49,-3.5518032866722513,2.5574363037769663,0.006455272255834053,-2.190085436323518,-0.11781060065433312,-0.29329438454466034,-0.12319572991695629,0.2138051357544528,1.0,0.2601637703334042,0.1993352566849201,-0.015429425458553947,0.13811219625571772,-0.018550713081945218,0.05122280982723058,0.11533905493524141,0.0781317151937538,0.05575051583744502,0.03590732213493677,0.036772848147637135
50,1.247529291767413,0.2844207163783228,0.0005762028233938346,-3.2394246180074306,0.08317898829345528,-0.07436592086601711,-0.09297631715918857,0.13424891012244505,1.0,-0.12735608253442215,-0.050639961123229146,0.1421056647924767,0.07024878529129643,-0.011369335117008144,0.08943973144992129,0.2086455747880982,0.08565639682323005,0.04554674559395456,0.05531020255087332,0.04771166713014622
51,1.7799265857822002,-3.1891358671226033,0.013459737827715356,-1.8709633993308694,0.2678783822558781,-0.21745259796331184,-0.020116670375072043,0.0740158165691599,1.0,0.2683997609878495,0.27114810166644254,0.06380583198905944,-0.0803228077700175,-0.0027982708602290007,0.08381864711764808,0.18666140539431383,0.13804875857889362,0.09918886111185694,0.04377007089282379,0.008805887861572144
52,-3.2538605244567727,1.3434451924503952,0.002322817631806396,-2.6339848860280877,-0.15205696440707234,0.10098832152804257,0.24985391613028185,-0.2632802521223835,1.0,0.2579640982332405,0.19969052419167652,-0.04708752875427029,0.06000136065822494,0.01983497561387097,0.017445110794374063,0.1104883116949193,0.0803584871615599,0.05751637287492708,0.027730186636019713,0.025900631667973077
53,-1.5508295343393823,3.8858184785472485,0.007598674733506194,-2.119262145365663,0.1839937004852502,0.11138837809035473,0.17238364749145094,0.2566077334096241,1.0,-0.10260321829349268,0.023037282702419313,0.22814247350910977,0.1802508746087225,0.05092283766050024,0.0969516296098899,0.16743759298910696,0.08911693218456769,0.07015587711297926,0.08252522168732684,0.07968706556762178
54,4.561223349136025,-1.5971688951366128,0.002151757418611351,-2.66720669104318,-0.2126967399008051,-0.07396679082840854,-0.1565517209192645,0.2403029035007021,1.0,-0.17644247876657063,0.23896552631602372,-0.22301777181475257,0.12687598521490617,-0.04237863665168619,0.06466883340186046,0.2096316268330135,0.11560135551942156,0.0785811023564226,0.011139359420679526,0.022710832271445623
55,0.3270677741349264,-2.6574664498792533,0.057692307692307696,-1.2388820889151366,0.23625920191974287,-0.12814520189214398,0.07584572200433072,0.24512786891335314,1.0,0.24658660527330772,-0.1677698556854831,0.02301238220090567,-0.023547059262720483,0.020475306520682,0.08435090494364841,0.18446281077733243,0.11827906576966842,0.032855528373550054,0.013151311426459889,0.003929295158462061
56,-0.07183304192466355,2.3823023628236903,0.005987107461826563,-2.222782946688213,0.12357476539963294,0.20812689976378332,0.2097469234845712,0.27490872338985645,1.0,0.12070525528495969,-0.1409010609766054,0.09787112909428808,0.006282567455483589,0.06988523420375009,0.11806457457515554,0.20501125265862744,0.13287387652077404,0.06571044898367286,0.057568543269081715,0.04537052324633758
57,-1.8342513714941684,-4.541702953977958,0.0005221838087006626,-3.282176598428381,-0.1279015369449892,-0.06595334366198614,0.10845522824742383,0.23376941172316218,1.0,-0.2525556046550643,0.013048562555128962,-0.1481728656731614,0.2215238628178389,0.020845412062598333,0.08064646820383622,0.11860960478693693,0.01838599136652162,0.0007976566928481969,-0.005654649004278056,0.020470595449791913
58,-1.9809580150483135,-0.5651241156589935,0.017024992797464708,-1.7689130631462782,0.03345035491244055,0.29684057668769864,-0.2925314939147688,0.20448043424798956,1.0,-0.020075201301765478,0.19211075032789057,0.18324674802526889,-0.1315016566906829,-0.009421274462675187,0.05066661839096633,0.12316002510408519,0.06286811587607963,0.055071064787220986,0.04162247337573577,0.009855315514385496
59,1.235090970262287,-3.5581017885482904,0.004798689138576779,-2.3188773829647458,-0.2144782381375512,-0.22723446219847707,-0.1491922605217262,0.25422045684253264,1.0,0.004797805663112075,0.01491659336801978,0.17738908996029032,0.28540986906807925,-0.0372379725724084,0.056857887275997575,0.16331943877464922,0.08805700337545483,0.04587622921632176,0.053274413206628554,0.06437973705874293
60,1.536337932485031,0.7827995565023631,0.0016115672716796312,-2.792751561011425,0.08775674823791166,-0.0560284297689552,-0.20097099836158921,-0.1238162087840155,1.0,0.13651103663293518,0.1530653984487786,0.13623995956852142,-0.2826342312213551,-0.042565938429979015,0.019731740187140127,0.16299362954642987,0.11854538732942634,0.09213516577836285,0.05267303135093446,-0.006877308612168613
